brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A5,2.0,249,AMT,бензин,полный,2020,53000,3550000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2020,11200,6500000,2023-12-11
Audi,A5,1.8,170,CVT,бензин,передний,2015,40427,2039000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2019,35500,3600000,2023-12-11
Audi,A5,2.0,230,AMT,бензин,полный,2016,136234,1649000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2022,13469,5149999,2023-12-11
Audi,A5,1.8,170,CVT,бензин,передний,2013,137322,1439000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2022,36500,5500000,2023-12-11
Audi,A5,2.0,150,AMT,бензин,передний,2022,0,5910000,2023-12-11
Audi,A5,2.0,190,AMT,бензин,передний,2022,0,6420000,2023-12-11
Audi,A5,2.0,150,AMT,бензин,передний,2022,0,4201580,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2017,95000,3050000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2019,75000,3400000,2023-12-11
Audi,A5,2.0,211,AMT,бензин,полный,2013,143500,1595000,2023-12-11
Audi,A5,2.0,150,AMT,дизель,передний,2018,55496,3630000,2023-12-11
Audi,A5,2.0,204,AMT,бензин,полный,2022,7793,5799000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2019,22022,4300000,2023-12-11
Audi,A5,2.0,180,CVT,бензин,передний,2011,138000,1149000,2023-12-11
Audi,A5,2.0,204,AMT,дизель,полный,2020,37000,5650000,2023-12-11
Audi,A5,2.0,190,AMT,бензин,передний,2019,65423,3649000,2023-12-11
Audi,A5,3.0,240,AT,дизель,полный,2009,195000,1400000,2023-12-11
Audi,A5,1.8,160,CVT,бензин,передний,2010,161725,1049000,2023-12-11
Audi,A5,1.8,160,CVT,бензин,передний,2011,197378,1197378,2023-12-11
Audi,A5,1.8,170,CVT,бензин,передний,2014,111837,1790000,2023-12-11
Audi,A5,1.8,170,CVT,бензин,передний,2014,154000,1850000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2016,198083,2730000,2023-12-11
Audi,A5,2.0,265,AMT,бензин,полный,2022,2255,5890000,2023-12-11
Audi,A5,2.0,190,AMT,дизель,полный,2016,155500,2685000,2023-12-11
Audi,A5,2.0,190,AMT,дизель,полный,2019,27256,3700000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2020,77382,4197700,2023-12-11
Audi,A5,2.0,190,AMT,дизель,передний,2019,149000,3100000,2023-12-11
Audi,A5,2.0,211,AMT,бензин,полный,2012,165927,1249000,2023-12-11
Audi,A5,2.0,211,AMT,бензин,полный,2010,150498,1699000,2023-12-11
Audi,A5,3.2,265,CVT,бензин,передний,2007,223000,1100000,2023-12-11
Audi,A5,1.8,160,CVT,бензин,передний,2010,198400,1190000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2017,105000,3590000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2020,97000,4000000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2019,73513,4090000,2023-12-11
Audi,A5,3.2,265,AT,бензин,полный,2008,216000,890000,2023-12-11
Audi,A5,2.0,190,AMT,дизель,полный,2019,58400,3249999,2023-12-11
Audi,A5,2.0,190,AMT,дизель,полный,2018,100853,3352300,2023-12-11
Audi,A5,2.0,211,AMT,бензин,полный,2013,144000,1599000,2023-12-11
Audi,A5,2.0,180,CVT,бензин,передний,2010,212000,1420000,2023-12-11
Audi,A5,3.0,231,AT,дизель,полный,2019,88000,3899000,2023-12-11
Audi,A5,2.0,190,AMT,бензин,передний,2019,98200,4550000,2023-12-11
Audi,A5,2.0,225,AMT,бензин,полный,2015,78826,2280000,2023-12-11
Audi,A5,2.0,190,AMT,бензин,передний,2022,0,6420000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2019,67000,3049000,2023-12-11
Audi,A5,2.0,211,AMT,бензин,полный,2011,208000,1750000,2023-12-11
Audi,A5,1.8,160,CVT,бензин,передний,2011,140902,1365000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2021,49749,5190000,2023-12-11
Audi,A5,2.0,180,CVT,бензин,передний,2009,165000,991000,2023-12-11
Audi,A5,2.0,230,AMT,бензин,полный,2015,173683,1949000,2023-12-11
Audi,A5,1.8,170,CVT,бензин,передний,2012,127960,1700000,2023-12-11
Audi,A5,3.0,218,AMT,дизель,полный,2018,112000,3850000,2023-12-11
Audi,A5,1.8,160,CVT,бензин,передний,2011,160000,1650000,2023-12-11
Audi,A5,2.0,225,AMT,бензин,полный,2014,110000,1965000,2023-12-11
Audi,A5,2.0,190,AMT,бензин,передний,2022,0,5110000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2017,129656,3350000,2023-12-11
Audi,A5,2.0,180,CVT,бензин,передний,2009,215000,1500000,2023-12-11
Audi,A5,2.0,190,AMT,дизель,полный,2020,46000,4720000,2023-12-11
Audi,A5,2.0,252,AMT,бензин,полный,2018,32000,3850000,2023-12-11
Audi,A5,2.0,190,AMT,дизель,полный,2018,74000,3850000,2023-12-11
Audi,A5,2.0,225,AMT,бензин,полный,2015,220000,2000000,2023-12-11
Audi,A5,2.0,204,AMT,бензин,полный,2020,50000,5200000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2019,43950,4300000,2023-12-11
Audi,A5,3.0,240,AT,дизель,полный,2010,181000,1550000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2020,86035,4290000,2023-12-11
Audi,A5,2.0,249,AMT,бензин,полный,2020,28000,6000000,2023-12-11
Audi,A5,1.8,160,CVT,бензин,передний,2009,157528,1200000,2023-12-11
Audi,A5,2.0,190,AMT,дизель,полный,2019,27256,3700000,2023-12-11
Audi,A5,2.0,190,AMT,дизель,передний,2020,40180,3465000,2023-12-11
Audi,A5,2.0,211,AMT,бензин,полный,2012,135378,1749000,2023-12-11
Audi,A5,3.2,265,AT,бензин,полный,2007,134086,810000,2023-12-11
