brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,Q8,3.0,286,AT,дизель,полный,2022,0,13000000,2023-12-11
Audi,Q8,3.0,286,AT,дизель,полный,2023,0,11800000,2023-12-11
Audi,Q8,3.0,249,AT,дизель,полный,2023,0,13203000,2023-12-11
Audi,Q8,3.0,340,AT,бензин,полный,2023,300,10575000,2023-12-11
Audi,Q8,3.0,340,AT,бензин,полный,2018,96700,7300000,2023-12-11
Audi,Q8,3.0,340,AT,бензин,полный,2022,26,11990000,2023-12-11
Audi,Q8,3.0,286,AT,дизель,полный,2020,67200,8450000,2023-12-11
Audi,Q8,3.0,286,AT,дизель,полный,2020,53555,7750000,2023-12-11
Audi,Q8,3.0,249,AT,дизель,полный,2023,0,11940200,2023-12-11
Audi,Q8,3.0,286,AT,дизель,полный,2022,0,13000000,2023-12-11
Audi,Q8,3.0,286,AT,дизель,полный,2023,0,15288000,2023-12-11
Audi,Q8,3.0,286,AT,дизель,полный,2022,8700,11300000,2023-12-11
Audi,Q8,3.0,249,AT,дизель,полный,2019,48096,7580000,2023-12-11
Audi,Q8,3.0,340,AT,бензин,полный,2018,126000,6249000,2023-12-11
Audi,Q8,3.0,286,AT,дизель,полный,2022,2533,13299000,2023-12-11
Audi,Q8,3.0,286,AT,дизель,полный,2020,39900,9690000,2023-12-11
Audi,Q8,3.0,286,AT,дизель,полный,2023,100,11299999,2023-12-11
Audi,Q8,3.0,340,AT,бензин,полный,2019,61277,7399000,2023-12-11
Audi,Q8,3.0,340,AT,бензин,полный,2019,72191,8240000,2023-12-11
Audi,Q8,3.0,286,AT,дизель,полный,2021,36000,11550000,2023-12-11
Audi,Q8,3.0,249,AT,дизель,полный,2019,41300,8499000,2023-12-11
Audi,Q8,3.0,340,AT,бензин,полный,2018,93600,6948000,2023-12-11
Audi,Q8,3.0,286,AT,дизель,полный,2023,0,17628000,2023-12-11
Audi,Q8,3.0,231,AT,дизель,полный,2019,59990,7290000,2023-12-11
