brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A3,1.4,150,AT,бензин,передний,2021,33366,3199000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2012,134416,849000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2017,75000,2100000,2023-12-11
Audi,A3,1.5,150,AMT,бензин,передний,2019,33000,2850000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2012,178500,895000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,185510,1100000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2011,179000,950000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,107744,1135000,2023-12-11
Audi,A3,1.4,150,AT,бензин,передний,2022,0,3443780,2023-12-11
Audi,A3,1.4,150,AT,бензин,передний,2022,0,3696380,2023-12-11
Audi,A3,1.4,150,AT,бензин,передний,2022,0,3990000,2023-12-11
Audi,A3,1.2,110,AMT,бензин,передний,2014,99800,1390000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2020,67212,2649000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2019,81620,2319000,2023-12-11
Audi,A3,1.8,180,AMT,бензин,полный,2016,104534,2150000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2019,112321,2039000,2023-12-11
Audi,A3,1.8,160,AMT,бензин,передний,2012,166000,1155000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2012,228000,845000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2014,117700,1489000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2014,212000,1519000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2019,70000,2600000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2012,144361,945000,2023-12-11
Audi,A3,1.8,180,AMT,бензин,передний,2013,165000,1420000,2023-12-11
Audi,A3,1.4,150,AT,бензин,передний,2021,48072,3149000,2023-12-11
Audi,A3,1.4,150,AT,бензин,передний,2021,43040,3630000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2014,145800,1650000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,149000,1335000,2023-12-11
Audi,A3,1.6,102,AT,бензин,передний,2006,312504,789000,2023-12-11
Audi,A3,2.0,150,AMT,дизель,передний,2018,101000,2299000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2010,227000,1025000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2017,45500,2219000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,167779,1520000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2012,195000,815000,2023-12-11
Audi,A3,1.6,102,AMT,бензин,передний,2011,134000,845000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2016,97204,1950000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,134500,895000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2011,160274,750000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2015,104507,1598000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2017,97500,1755000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2014,103000,1375000,2023-12-11
Audi,A3,2.0,200,AMT,бензин,полный,2008,270000,820000,2023-12-11
Audi,A3,1.8,160,AMT,бензин,передний,2010,234233,865000,2023-12-11
Audi,A3,1.2,110,AMT,бензин,передний,2014,152260,1069000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2011,148910,600000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,173200,1599000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2011,137000,1035000,2023-12-11
Audi,A3,1.4,150,AT,бензин,передний,2021,52591,3407000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,145500,1690000,2023-12-11
Audi,A3,1.2,110,AMT,бензин,передний,2014,168000,1099000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,64300,1690000,2023-12-11
Audi,A3,1.6,102,AT,бензин,передний,2007,223000,750000,2023-12-11
Audi,A3,1.6,102,AMT,бензин,передний,2009,234500,1100000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,140000,893000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2009,281506,900000,2023-12-11
Audi,A3,1.2,110,AMT,бензин,передний,2014,72789,1617000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2014,262000,1500000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2012,108315,1150000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,121197,1720000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2016,90814,1894000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2011,155542,1250000,2023-12-11
Audi,A3,1.8,180,AMT,бензин,передний,2013,135086,1450000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2012,80000,1359000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2014,152000,1700000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2012,192949,912000,2023-12-11
Audi,A3,2.0,190,AMT,бензин,передний,2020,35306,2694060,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2013,249793,1177000,2023-12-11
Audi,A3,2.0,190,AMT,бензин,передний,2020,40834,2348000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2015,38560,2250000,2023-12-11
Audi,A3,1.4,150,AT,бензин,передний,2022,35000,3000000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2017,93000,1845000,2023-12-11
Audi,A3,1.6,101,MT,бензин,передний,2001,299425,375000,2023-12-11
Audi,A3,1.6,102,AT,бензин,передний,2007,185230,850000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2017,175000,1650000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2016,124000,1750000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2020,67177,2199000,2023-12-11
Audi,A3,1.8,160,AMT,бензин,передний,2012,166000,1210000,2023-12-11
Audi,A3,1.6,116,AMT,дизель,передний,2018,240000,2220000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2019,49000,1670000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,205000,1499000,2023-12-11
Audi,A3,1.5,150,AMT,бензин,передний,2020,46000,3400000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2014,154000,1700000,2023-12-11
Audi,A3,1.4,150,AT,бензин,передний,2021,17515,3430000,2023-12-11
Audi,A3,2.0,170,AMT,дизель,передний,2007,309000,929000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2013,125000,1310000,2023-12-11
Audi,A3,1.4,150,AT,бензин,передний,2020,65000,3400000,2023-12-11
Audi,A3,1.2,110,AMT,бензин,передний,2014,127000,1410000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2016,34669,1850000,2023-12-11
Audi,A3,1.0,115,MT,бензин,передний,2019,158000,1750000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2010,200000,800000,2023-12-11
Audi,A3,1.4,122,AMT,бензин,передний,2014,66240,850000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2020,108000,2499000,2023-12-11
Audi,A3,1.2,110,AMT,бензин,передний,2016,73888,2039000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2018,123301,1850000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2015,206089,1599000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2018,88173,1948000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2019,38000,2400000,2023-12-11
Audi,A3,2.0,190,AMT,бензин,передний,2020,35306,2334000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2012,260000,1000000,2023-12-11
Audi,A3,1.4,150,AT,бензин,передний,2020,34000,1450000,2023-12-11
Audi,A3,1.2,105,AMT,бензин,передний,2012,184601,1221000,2023-12-11
Audi,A3,2.0,220,AMT,бензин,полный,2015,110286,2500000,2023-12-11
Audi,A3,1.4,125,AMT,бензин,передний,2016,198431,1598000,2023-12-11
Audi,A3,1.4,150,AMT,бензин,передний,2019,81625,1855000,2023-12-11
Audi,A3,2.0,190,AMT,бензин,передний,2020,30000,2500000,2023-12-11
