brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A7,3.0,333,AMT,бензин,полный,2016,98133,2445000,2023-12-11
Audi,A7,3.0,310,AMT,бензин,полный,2013,68389,1999000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2014,104000,2099000,2023-12-11
Audi,A7,3.0,340,AMT,бензин,полный,2019,54174,5450000,2023-12-11
Audi,A7,2.8,204,AMT,бензин,полный,2014,102176,1895000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2012,110000,2099000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2011,152000,2840000,2023-12-11
Audi,A7,3.0,333,AMT,бензин,полный,2015,79000,3397000,2023-12-11
Audi,A7,2.0,245,AMT,бензин,полный,2023,0,9383050,2023-12-11
Audi,A7,2.0,245,AMT,бензин,полный,2023,0,9335050,2023-12-11
Audi,A7,2.0,245,AMT,бензин,полный,2023,0,9690000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2011,227420,2440000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2015,195000,2690000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2010,182000,2100000,2023-12-11
Audi,A7,2.0,204,AMT,дизель,полный,2019,79390,5150000,2023-12-11
Audi,A7,3.0,333,AMT,бензин,полный,2016,210000,2699000,2023-12-11
Audi,A7,2.0,245,AMT,бензин,полный,2021,59325,6935000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2015,203000,2626000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2011,141618,2599000,2023-12-11
Audi,A7,3.0,286,AT,дизель,полный,2019,102107,5791000,2023-12-11
Audi,A7,2.0,204,AMT,дизель,полный,2022,43057,6620000,2023-12-11
Audi,A7,2.0,245,AMT,бензин,полный,2021,27800,8370000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2015,219000,2650000,2023-12-11
Audi,A7,2.0,204,AMT,дизель,передний,2019,79000,5390000,2023-12-11
Audi,A7,2.8,220,AMT,бензин,полный,2014,118000,2699900,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2014,110000,2480000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2012,189000,2500000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2011,96700,2560000,2023-12-11
Audi,A7,3.0,249,AT,дизель,полный,2020,30000,6750000,2023-12-11
Audi,A7,3.0,340,AMT,бензин,полный,2020,57873,6679700,2023-12-11
Audi,A7,2.0,245,AMT,бензин,полный,2020,152906,4599000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2011,192000,2350000,2023-12-11
Audi,A7,2.0,249,AMT,бензин,полный,2017,91000,3749000,2023-12-11
Audi,A7,3.0,320,AT,дизель,полный,2016,129000,3200000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2013,115640,1849000,2023-12-11
Audi,A7,3.0,286,AT,дизель,полный,2022,30,7200000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2010,270000,1400000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2012,122000,1799000,2023-12-11
Audi,A7,3.0,310,AMT,бензин,полный,2013,159000,2090000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2013,193000,1940000,2023-12-11
Audi,A7,3.0,286,AT,дизель,полный,2019,77000,6100000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2011,98000,1699000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2012,148024,1999000,2023-12-11
Audi,A7,2.0,367,AMT,гибрид,полный,2020,36000,5000000,2023-12-11
Audi,A7,2.8,204,AMT,бензин,полный,2014,127000,2100000,2023-12-11
Audi,A7,2.8,204,CVT,бензин,передний,2012,146000,2500000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2011,186000,1549000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2011,170000,2200000,2023-12-11
Audi,A7,3.0,310,AMT,бензин,полный,2011,170000,2000000,2023-12-11
Audi,A7,3.0,286,AT,дизель,полный,2022,30,7280000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2011,110000,2300000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2010,240000,2050000,2023-12-11
Audi,A7,3.0,286,AT,дизель,полный,2020,19685,5900000,2023-12-11
Audi,A7,2.0,204,AMT,дизель,передний,2019,79144,4899000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2011,152000,2840000,2023-12-11
Audi,A7,2.8,220,AMT,бензин,полный,2014,118000,2699900,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2011,185000,1750000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2010,136000,1769000,2023-12-11
Audi,A7,2.0,245,AMT,бензин,полный,2020,152906,4599000,2023-12-11
Audi,A7,3.0,286,AT,дизель,полный,2020,23000,6270000,2023-12-11
Audi,A7,2.0,249,AMT,бензин,полный,2015,88000,3450000,2023-12-11
Audi,A7,3.0,286,AT,дизель,полный,2022,30,7200000,2023-12-11
Audi,A7,2.8,204,AMT,бензин,полный,2011,92682,1920000,2023-12-11
Audi,A7,3.0,340,AMT,бензин,полный,2020,57873,6679700,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2011,199000,1999999,2023-12-11
Audi,A7,2.0,249,AMT,бензин,полный,2016,164000,3490000,2023-12-11
Audi,A7,3.0,340,AMT,бензин,полный,2022,20000,4920000,2023-12-11
Audi,A7,2.8,204,AMT,бензин,полный,2013,144299,1749000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2011,178000,1850000,2023-12-11
Audi,A7,3.0,340,AMT,бензин,полный,2021,34000,6050000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2011,145623,2269000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2010,182000,2100000,2023-12-11
Audi,A7,2.8,220,AMT,бензин,полный,2014,250000,2000000,2023-12-11
Audi,A7,3.0,310,AMT,бензин,полный,2013,218000,2300000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2010,179447,1399000,2023-12-11
Audi,A7,2.0,367,AMT,гибрид,полный,2020,40218,6997000,2023-12-11
Audi,A7,3.0,340,AMT,бензин,полный,2021,27055,7500000,2023-12-11
Audi,A7,3.0,245,AMT,дизель,полный,2011,170000,1950000,2023-12-11
Audi,A7,2.0,204,AMT,дизель,передний,2019,79000,5390000,2023-12-11
Audi,A7,2.0,245,AMT,бензин,полный,2022,29990,7150000,2023-12-11
Audi,A7,3.0,300,AMT,бензин,полный,2012,250000,2500000,2023-12-11
