brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A8,4.0,420,AT,бензин,полный,2012,160000,2799000,2023-12-11
Audi,A8,4.2,372,AT,бензин,полный,2010,245248,1697000,2023-12-11
Audi,A8,3.0,310,AT,бензин,полный,2015,197500,2398000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2012,217456,2300000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2013,160000,1850000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2013,175000,2600000,2023-12-11
Audi,A8,3.0,310,AT,бензин,полный,2014,191205,2320000,2023-12-11
Audi,A8,4.0,460,AT,бензин,полный,2021,25000,10999999,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2022,0,19999000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2023,0,20400000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2023,0,20400000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2019,110000,5570000,2023-12-11
Audi,A8,4.0,435,AT,бензин,полный,2014,247361,2965000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2011,257576,2249000,2023-12-11
Audi,A8,4.0,420,AT,бензин,полный,2013,250000,2599999,2023-12-11
Audi,A8,3.0,250,AT,дизель,полный,2011,164258,1839000,2023-12-11
Audi,A8,4.2,350,AT,бензин,полный,2007,170500,1300000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2013,150259,1789000,2023-12-11
Audi,A8,4.0,435,AT,бензин,полный,2014,155000,3800000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2012,163877,2299000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2019,31000,6100000,2023-12-11
Audi,A8,3.0,310,AT,бензин,полный,2016,35000,5000000,2023-12-11
Audi,A8,3.0,250,AT,дизель,полный,2015,199999,3730000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2012,280000,1380000,2023-12-11
Audi,A8,3.0,249,AT,дизель,полный,2018,122000,5540000,2023-12-11
Audi,A8,4.2,335,AT,бензин,полный,2003,235000,1980000,2023-12-11
Audi,A8,4.2,350,AT,бензин,полный,2008,208000,725000,2023-12-11
Audi,A8,4.2,350,AT,бензин,полный,2008,295000,999000,2023-12-11
Audi,A8,3.0,250,AT,дизель,полный,2011,207000,2200000,2023-12-11
Audi,A8,4.2,372,AT,бензин,полный,2010,192000,1550000,2023-12-11
Audi,A8,3.7,260,AT,бензин,передний,2000,251000,380000,2023-12-11
Audi,A8,4.2,372,AT,бензин,полный,2011,151342,2095000,2023-12-11
Audi,A8,3.0,286,AT,дизель,полный,2020,58000,7750000,2023-12-11
Audi,A8,3.0,310,AT,бензин,полный,2014,135280,2295000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2013,195000,1750000,2023-12-11
Audi,A8,4.2,350,AT,бензин,полный,2006,284000,750000,2023-12-11
Audi,A8,4.0,460,AT,бензин,полный,2019,36700,10500000,2023-12-11
Audi,A8,4.2,350,AT,бензин,полный,2008,732000,860000,2023-12-11
Audi,A8,4.2,300,AT,бензин,полный,1998,180000,750000,2023-12-11
Audi,A8,4.2,350,AT,бензин,полный,2008,250000,970000,2023-12-11
Audi,A8,3.0,310,AT,бензин,полный,2014,148000,2700000,2023-12-11
Audi,A8,6.3,500,AT,бензин,полный,2012,166751,2350000,2023-12-11
Audi,A8,4.0,435,AT,бензин,полный,2016,155000,3490000,2023-12-11
Audi,A8,4.2,300,AT,бензин,полный,1997,290000,385000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2012,211308,1830000,2023-12-11
Audi,A8,3.0,286,AT,дизель,полный,2019,46453,5999000,2023-12-11
Audi,A8,4.0,460,AT,бензин,полный,2019,99950,8044320,2023-12-11
Audi,A8,4.2,350,AT,бензин,полный,2005,220000,700000,2023-12-11
Audi,A8,3.7,280,AT,бензин,полный,2006,175000,1150000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2021,44112,9950000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2013,141543,1750000,2023-12-11
Audi,A8,3.0,310,AT,бензин,полный,2015,160000,2475000,2023-12-11
Audi,A8,3.0,220,AT,бензин,передний,2004,260000,730000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2012,175193,2100000,2023-12-11
Audi,A8,4.0,435,AT,бензин,полный,2014,180000,3600000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2011,139000,2990000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2019,54000,9000000,2023-12-11
Audi,A8,4.2,372,AT,бензин,полный,2010,136000,1450000,2023-12-11
Audi,A8,3.0,286,AT,дизель,полный,2020,4000,5508120,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2023,48,9293400,2023-12-11
Audi,A8,3.0,286,AT,дизель,полный,2023,50,12990000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2018,156850,5600000,2023-12-11
Audi,A8,4.2,300,AT,бензин,полный,1995,219000,412000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2012,89000,2500000,2023-12-11
Audi,A8,3.0,286,AT,дизель,полный,2020,35000,7000000,2023-12-11
Audi,A8,4.2,335,AT,бензин,полный,2005,440000,1200000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2022,4770,11000000,2023-12-11
Audi,A8,3.0,250,AT,дизель,полный,2012,160000,3500000,2023-12-11
Audi,A8,3.0,310,AT,бензин,полный,2014,202000,3000000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2013,222000,1950000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2022,5051,12380000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2021,58267,11900000,2023-12-11
Audi,A8,3.0,286,AT,дизель,полный,2023,9900,11275000,2023-12-11
Audi,A8,3.0,249,AT,дизель,полный,2021,0,16200000,2023-12-11
Audi,A8,4.2,335,AT,бензин,полный,2006,200000,550000,2023-12-11
Audi,A8,3.0,286,AT,дизель,полный,2019,117000,8300000,2023-12-11
Audi,A8,3.7,260,AT,бензин,полный,2000,287444,450000,2023-12-11
Audi,A8,3.0,220,CVT,бензин,передний,2004,161000,1950000,2023-12-11
Audi,A8,3.1,260,CVT,бензин,передний,2008,198126,1230000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2011,142000,2400000,2023-12-11
Audi,A8,4.2,350,AT,бензин,полный,2006,165000,1100000,2023-12-11
Audi,A8,4.2,335,AT,бензин,полный,2005,214609,1500000,2023-12-11
Audi,A8,4.2,372,AT,бензин,полный,2010,262000,1698000,2023-12-11
Audi,A8,3.1,260,AT,бензин,полный,2006,250000,1100000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2020,73479,6133000,2023-12-11
Audi,A8,3.0,286,AT,дизель,полный,2019,98000,7200000,2023-12-11
Audi,A8,3.0,290,AT,бензин,полный,2012,194000,2500000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2020,69000,6150000,2023-12-11
Audi,A8,3.0,310,AT,бензин,полный,2015,200000,2800000,2023-12-11
Audi,A8,3.0,310,AT,бензин,полный,2016,179157,2600000,2023-12-11
Audi,A8,3.1,260,CVT,бензин,передний,2006,198000,1270000,2023-12-11
Audi,A8,3.0,249,AT,дизель,полный,2019,92772,7010000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2020,50000,6200000,2023-12-11
Audi,A8,3.0,449,AT,гибрид,полный,2019,59853,6443000,2023-12-11
Audi,A8,3.0,250,AT,дизель,полный,2015,245000,3499000,2023-12-11
Audi,A8,4.2,335,AT,бензин,полный,2003,210000,1400000,2023-12-11
Audi,A8,3.0,310,AT,бензин,полный,2015,246354,3120000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2023,0,20400000,2023-12-11
Audi,A8,4.2,350,AT,бензин,полный,2007,234000,1170000,2023-12-11
Audi,A8,3.0,310,AT,бензин,полный,2015,200000,2800000,2023-12-11
Audi,A8,3.0,340,AT,бензин,полный,2023,0,20400000,2023-12-11
