brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,Q7,3.0,245,AT,дизель,полный,2012,147263,2099000,2023-12-11
Audi,Q7,3.0,245,AT,дизель,полный,2014,176661,2649000,2023-12-11
Audi,Q7,3.6,280,AT,бензин,полный,2009,295000,1700000,2023-12-11
Audi,Q7,2.0,252,AT,бензин,полный,2020,45100,5400000,2023-12-11
Audi,Q7,3.0,239,AT,дизель,полный,2010,161000,1849000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2023,0,14490000,2023-12-11
Audi,Q7,3.0,245,AT,дизель,полный,2014,146500,2550000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2019,47000,6190000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2023,0,15500000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2023,0,14490000,2023-12-11
Audi,Q7,3.0,340,AT,бензин,полный,2022,0,14479000,2023-12-11
Audi,Q7,3.0,340,AT,бензин,полный,2022,29000,8340000,2023-12-11
Audi,Q7,2.0,252,AT,бензин,полный,2020,27000,7450000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2016,176000,3899000,2023-12-11
Audi,Q7,3.0,218,AT,дизель,полный,2018,67000,6150000,2023-12-11
Audi,Q7,3.6,280,AT,бензин,полный,2009,238000,1530000,2023-12-11
Audi,Q7,3.0,333,AT,бензин,полный,2018,35342,4849000,2023-12-11
Audi,Q7,3.0,333,AT,бензин,полный,2016,154000,4190000,2023-12-11
Audi,Q7,3.0,245,AT,дизель,полный,2012,253000,2259000,2023-12-11
Audi,Q7,3.0,245,AT,дизель,полный,2012,139252,1749000,2023-12-11
Audi,Q7,3.0,233,AT,дизель,полный,2006,195000,1790000,2023-12-11
Audi,Q7,3.0,245,AT,дизель,полный,2013,251410,2940000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2019,80607,6099000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2022,0,12090000,2023-12-11
Audi,Q7,3.0,245,AT,дизель,полный,2014,92000,2990000,2023-12-11
Audi,Q7,4.2,350,AT,бензин,полный,2008,222000,1250000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2016,130456,4350000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2016,168000,3555000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2016,181384,4100000,2023-12-11
Audi,Q7,3.0,231,AT,дизель,полный,2019,76831,5899000,2023-12-11
Audi,Q7,2.0,252,AT,бензин,полный,2019,30000,5250000,2023-12-11
Audi,Q7,3.0,240,AT,дизель,полный,2011,160000,1729000,2023-12-11
Audi,Q7,3.0,231,AT,дизель,полный,2015,200000,4850000,2023-12-11
Audi,Q7,3.0,239,AT,дизель,полный,2009,243000,1499999,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2021,23000,8599000,2023-12-11
Audi,Q7,3.0,233,AT,дизель,полный,2008,210000,1240000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2016,116732,4280000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2019,189000,5300000,2023-12-11
Audi,Q7,4.2,350,AT,бензин,полный,2006,225000,1070000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2023,0,15829000,2023-12-11
Audi,Q7,4.2,350,AT,бензин,полный,2008,235000,1300000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2016,95560,4053000,2023-12-11
Audi,Q7,2.0,252,AT,бензин,полный,2019,80000,4700000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2018,106907,6499000,2023-12-11
Audi,Q7,3.0,231,AT,дизель,полный,2023,10,13300000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2023,24,13000000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2022,0,11990000,2023-12-11
Audi,Q7,4.1,340,AT,дизель,полный,2011,200000,1380000,2023-12-11
Audi,Q7,3.0,239,AT,дизель,полный,2010,279258,1890000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2018,109881,3599000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2020,59000,7550000,2023-12-11
Audi,Q7,3.0,340,AT,бензин,полный,2020,69000,7850000,2023-12-11
Audi,Q7,3.0,340,AT,бензин,полный,2020,61987,6549999,2023-12-11
Audi,Q7,5.9,500,AT,дизель,полный,2009,237719,1999000,2023-12-11
Audi,Q7,3.0,238,AT,дизель,полный,2008,234081,1339000,2023-12-11
Audi,Q7,3.0,245,AT,дизель,полный,2014,135000,2699000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2022,3568,12500000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2019,130000,5800000,2023-12-11
Audi,Q7,4.2,350,AT,бензин,полный,2008,203000,1190000,2023-12-11
Audi,Q7,3.6,280,AT,бензин,полный,2006,243796,1500000,2023-12-11
Audi,Q7,3.0,233,AT,дизель,полный,2006,400000,1800000,2023-12-11
Audi,Q7,2.0,252,AT,бензин,полный,2020,27000,7450000,2023-12-11
Audi,Q7,3.0,231,AT,дизель,полный,2023,58,10417000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2015,207166,3785000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2019,124724,6350000,2023-12-11
Audi,Q7,3.0,233,AT,дизель,полный,2007,177000,1850000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2017,231600,4299000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2021,39000,12000000,2023-12-11
Audi,Q7,3.0,245,AT,дизель,полный,2014,179007,2608000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2018,46000,5750000,2023-12-11
Audi,Q7,3.0,233,AT,дизель,полный,2007,228000,1099000,2023-12-11
Audi,Q7,3.0,231,AT,дизель,полный,2018,57900,4849000,2023-12-11
Audi,Q7,3.0,333,AT,бензин,полный,2017,128000,3750000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2023,0,14990000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2021,27163,7500700,2023-12-11
Audi,Q7,3.0,340,AT,бензин,полный,2022,690,8190000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2017,74784,5639700,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2022,0,12180000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2022,0,9842980,2023-12-11
Audi,Q7,3.0,333,AT,бензин,полный,2018,120000,4750000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2023,1,12400000,2023-12-11
Audi,Q7,3.0,245,AT,дизель,полный,2012,290000,2150000,2023-12-11
Audi,Q7,3.0,231,AT,дизель,полный,2022,12000,9800000,2023-12-11
Audi,Q7,3.0,333,AT,бензин,полный,2015,109500,4850000,2023-12-11
Audi,Q7,3.6,280,AT,бензин,полный,2008,288800,1189000,2023-12-11
Audi,Q7,3.0,249,AT,дизель,полный,2020,30962,7777000,2023-12-11
Audi,Q7,3.6,280,AT,бензин,полный,2007,280000,1350000,2023-12-11
Audi,Q7,3.0,333,AT,бензин,полный,2015,190000,3300000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2023,0,14180000,2023-12-11
Audi,Q7,3.0,272,AT,бензин,полный,2012,196437,1749000,2023-12-11
Audi,Q7,3.0,286,AT,дизель,полный,2019,155000,5650000,2023-12-11
Audi,Q7,3.0,245,AT,дизель,полный,2014,176661,2649000,2023-12-11
