brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,Q8,3.0,286,AT,дизель,полный,2023,31,12930000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2023,10,11990000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2023,390,10890000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2020,39900,9690000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2021,15500,10550000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2023,15,11990000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2023,0,17228000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2019,61277,7399000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2022,0,10990000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2022,0,11021780,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2020,67200,8350000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2022,2533,13309000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2018,126000,6249000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2022,2115,12709000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2022,33,11900000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2022,13000,11490000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2023,0,15350000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2020,99100,5950000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2021,33500,9650000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2021,79052,9470000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2021,99091,6897000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2023,0,12124800,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2020,59642,9990000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2019,35500,9000000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2019,84500,8280000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2020,124421,6729000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2019,20300,10299999,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2020,44800,9400000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2019,111321,6464000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2020,11000,9300000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2019,86000,7777000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2021,21200,10100000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2020,77205,6350000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2020,91500,7290000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2020,74650,7829000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2021,38679,11150000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2023,15,15950000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2019,197177,7100000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2022,29,11900000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2021,29000,10499000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2023,20,13510000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2021,39315,10999000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2023,78,14500000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2019,99000,7347000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2023,200,13800000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2018,83062,6470000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2021,4704,10499000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2023,104,12978000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2019,109100,6100000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2022,11000,7900000,2023-12-21
Audi,Q8,3.0,249,AT,дизель,полный,2019,41300,8499000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2023,2470,9315000,2023-12-21
Audi,Q8,3.0,340,AT,бензин,полный,2023,16,10114238,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2022,0,12700000,2023-12-21
Audi,Q8,3.0,286,AT,дизель,полный,2022,0,13000000,2023-12-21
