brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Teramont,2.0,220,AMT,бензин,полный,2023,0,7040000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2023,0,6490000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2018,78000,3490000,2023-12-15
Volkswagen,Teramont,3.6,249,AT,бензин,полный,2019,143000,3950000,2023-12-15
Volkswagen,Teramont,2.0,238,AT,бензин,передний,2019,69309,2800000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2018,150000,3190000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2021,35,6750000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2018,50000,3190000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2023,0,6690000,2023-12-15
Volkswagen,Teramont,2.0,220,AMT,бензин,полный,2023,0,6690000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2019,102131,3575000,2023-12-15
Volkswagen,Teramont,3.6,280,AT,бензин,полный,2018,161526,3497000,2023-12-15
Volkswagen,Teramont,3.6,249,AT,бензин,полный,2019,49228,4399000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2018,103000,3799000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2018,69920,3400000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2018,170000,3530000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2019,71909,3690000,2023-12-15
Volkswagen,Teramont,3.6,280,AT,бензин,полный,2019,30000,4999000,2023-12-15
Volkswagen,Teramont,3.6,249,AT,бензин,полный,2021,3945,6900000,2023-12-15
Volkswagen,Teramont,3.6,280,AT,бензин,полный,2019,79450,3890000,2023-12-15
Volkswagen,Teramont,3.6,280,AT,бензин,полный,2019,126687,3699000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2018,109624,3350400,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2018,80587,3450000,2023-12-15
Volkswagen,Teramont,3.6,280,AT,бензин,полный,2019,65163,3986400,2023-12-15
Volkswagen,Teramont,3.6,249,AT,бензин,полный,2019,190000,2650000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2018,138000,3000000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2023,0,6450000,2023-12-15
Volkswagen,Teramont,3.6,280,AT,бензин,полный,2018,279380,3238000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2022,22,6590000,2023-12-15
Volkswagen,Teramont,3.6,249,AT,бензин,полный,2021,22225,6450000,2023-12-15
Volkswagen,Teramont,3.6,249,AT,бензин,полный,2019,99000,3990000,2023-12-15
Volkswagen,Teramont,3.6,249,AT,бензин,полный,2021,34593,7150000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2018,140000,2999000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2022,18946,5779000,2023-12-15
Volkswagen,Teramont,2.0,220,AT,бензин,полный,2019,113023,3752466,2023-12-15
