brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A4,1.8,120.0,CVT,бензин,передний,2009,317300,1590000,2023-12-21
Audi,A4,2.0,150.0,AMT,бензин,передний,2021,45000,3379000,2023-12-21
Audi,A4,2.0,190.0,AMT,бензин,передний,2017,93000,2750000,2023-12-21
Audi,A4,2.0,225.0,AMT,бензин,полный,2014,164000,1499000,2023-12-21
Audi,A4,1.8,160.0,CVT,бензин,передний,2008,280000,745000,2023-12-21
Audi,A4,1.8,170.0,CVT,бензин,передний,2013,125941,1269000,2023-12-21
Audi,A4,2.0,150.0,AMT,дизель,передний,2019,77000,2990000,2023-12-21
Audi,A4,1.8,170.0,CVT,бензин,передний,2013,111000,1099000,2023-12-21
Audi,A4,2.0,150.0,AMT,бензин,передний,2022,0,4419658,2023-12-21
Audi,A4,2.0,150.0,AMT,бензин,передний,2022,0,4117380,2023-12-21
Audi,A4,2.0,150.0,AMT,бензин,передний,2022,0,4033180,2023-12-21
Audi,A4,1.8,170.0,CVT,бензин,передний,2013,168837,1390000,2023-12-21
Audi,A4,2.0,190.0,AMT,бензин,передний,2015,112700,2400000,2023-12-21
Audi,A4,2.0,211.0,AMT,бензин,полный,2011,149425,1119000,2023-12-21
Audi,A4,2.0,249.0,AMT,бензин,полный,2016,93500,2700000,2023-12-21
Audi,A4,2.0,163.0,AMT,дизель,передний,2019,103500,2990000,2023-12-21
Audi,A4,1.8,170.0,CVT,бензин,передний,2013,234491,1259000,2023-12-21
Audi,A4,2.0,130.0,CVT,бензин,передний,2002,300000,520000,2023-12-21
Audi,A4,2.0,190.0,AMT,дизель,полный,2020,45424,3755000,2023-12-21
Audi,A4,1.8,170.0,AT,бензин,полный,2004,225358,659000,2023-12-21
Audi,A4,1.8,160.0,CVT,бензин,передний,2011,132300,1225000,2023-12-21
Audi,A4,1.8,160.0,CVT,бензин,передний,2008,129000,1500000,2023-12-21
Audi,A4,2.0,249.0,AMT,бензин,полный,2021,33000,4199999,2023-12-21
Audi,A4,2.0,150.0,AMT,бензин,передний,2019,117000,2990000,2023-12-21
Audi,A4,2.0,225.0,CVT,бензин,передний,2014,186500,1699161,2023-12-21
Audi,A4,2.0,211.0,AT,бензин,полный,2009,157000,1199999,2023-12-21
Audi,A4,1.8,120.0,CVT,бензин,передний,2015,100000,1800000,2023-12-21
Audi,A4,2.0,190.0,AMT,бензин,передний,2020,64167,3399000,2023-12-21
Audi,A4,2.0,150.0,AMT,дизель,передний,2018,43011,3249000,2023-12-21
Audi,A4,1.8,160.0,CVT,бензин,передний,2011,163659,1150000,2023-12-21
Audi,A4,2.0,190.0,AMT,дизель,полный,2019,76899,3168000,2023-12-21
Audi,A4,1.4,150.0,AMT,бензин,передний,2018,88000,2749900,2023-12-21
Audi,A4,1.8,125.0,MT,бензин,передний,1995,300000,215000,2023-12-21
Audi,A4,1.8,160.0,CVT,бензин,передний,2010,268500,975000,2023-12-21
Audi,A4,2.0,249.0,AMT,бензин,полный,2019,59000,2649000,2023-12-21
Audi,A4,2.0,150.0,AMT,дизель,передний,2018,202894,1890000,2023-12-21
Audi,A4,2.0,130.0,CVT,бензин,передний,2007,223000,755000,2023-12-21
Audi,A4,1.8,170.0,CVT,бензин,передний,2014,182000,1399000,2023-12-21
Audi,A4,2.0,200.0,CVT,бензин,передний,2007,184000,670000,2023-12-21
Audi,A4,2.0,211.0,AT,бензин,полный,2011,202572,1275000,2023-12-21
Audi,A4,2.0,190.0,AMT,бензин,передний,2019,55105,2870000,2023-12-21
Audi,A4,2.0,180.0,CVT,бензин,передний,2008,245000,820000,2023-12-21
Audi,A4,1.8,125.0,MT,бензин,передний,1995,300000,210000,2023-12-21
Audi,A4,2.4,165.0,AT,бензин,передний,1998,286000,670000,2023-12-21
Audi,A4,2.0,130.0,CVT,бензин,передний,2003,350000,470000,2023-12-21
Audi,A4,1.8,160.0,CVT,бензин,передний,2011,240000,1350000,2023-12-21
Audi,A4,2.0,190.0,AMT,бензин,передний,2018,120000,2250000,2023-12-21
Audi,A4,1.8,170.0,MT,бензин,передний,2002,329000,480000,2023-12-21
Audi,A4,1.8,120.0,CVT,бензин,передний,2012,113886,1450000,2023-12-21
Audi,A4,1.8,125.0,MT,бензин,передний,1999,375000,350000,2023-12-21
Audi,A4,1.8,170.0,CVT,бензин,передний,2015,277000,1550000,2023-12-21
Audi,A4,2.0,200.0,AT,бензин,полный,2004,360000,1150000,2023-12-21
Audi,A4,1.8,170.0,CVT,бензин,передний,2012,138437,1270000,2023-12-21
Audi,A4,2.0,140.0,MT,дизель,передний,2008,327000,840000,2023-12-21
Audi,A4,2.0,140.0,MT,дизель,передний,2005,300000,750000,2023-12-21
Audi,A4,2.0,190.0,AMT,дизель,полный,2017,118000,2850000,2023-12-21
Audi,A4,1.8,170.0,CVT,бензин,передний,2015,74500,2070000,2023-12-21
Audi,A4,2.0,140.0,CVT,дизель,передний,2008,260000,847000,2023-12-21
Audi,A4,2.0,190.0,AMT,дизель,передний,2017,158000,2390000,2023-12-21
Audi,A4,2.0,249.0,AMT,бензин,полный,2021,16500,3890000,2023-12-21
Audi,A4,1.8,120.0,CVT,бензин,передний,2013,167000,1500000,2023-12-21
Audi,A4,1.8,170.0,CVT,бензин,передний,2013,154515,1490000,2023-12-21
Audi,A4,1.4,150.0,AMT,бензин,передний,2019,45000,3100000,2023-12-21
Audi,A4,1.8,160.0,CVT,бензин,передний,2008,379000,1200000,2023-12-21
Audi,A4,2.0,200.0,AT,бензин,полный,2006,220000,1200000,2023-12-21
Audi,A4,2.0,190.0,AMT,дизель,полный,2019,155000,2890000,2023-12-21
Audi,A4,2.0,190.0,AMT,бензин,передний,2019,43000,2620000,2023-12-21
Audi,A4,1.8,160.0,CVT,бензин,передний,2011,210000,1033000,2023-12-21
Audi,A4,2.0,190.0,AMT,дизель,полный,2019,184000,2600000,2023-12-21
Audi,A4,2.6,150.0,MT,бензин,передний,1995,360000,230000,2023-12-21
Audi,A4,1.8,170.0,CVT,бензин,передний,2012,139000,1570000,2023-12-21
Audi,A4,1.6,101.0,MT,бензин,передний,1997,559030,320000,2023-12-21
Audi,A4,1.8,170.0,AT,бензин,полный,2003,195000,885000,2023-12-21
Audi,A4,1.8,160.0,CVT,бензин,передний,2008,196000,1110000,2023-12-21
Audi,A4,1.4,150.0,AMT,бензин,передний,2016,118395,2195000,2023-12-21
Audi,A4,2.0,190.0,AMT,дизель,полный,2017,128679,2600000,2023-12-21
Audi,A4,1.4,150.0,AMT,бензин,передний,2015,119800,2450000,2023-12-21
Audi,A4,2.0,190.0,AMT,дизель,передний,2018,97400,2850000,2023-12-21
Audi,A4,1.9,90.0,MT,дизель,передний,1999,326123,485000,2023-12-21
Audi,A4,1.8,163.0,CVT,бензин,передний,2007,230000,900000,2023-12-21
Audi,A4,2.0,150.0,AMT,бензин,передний,2019,117000,2350000,2023-12-21
Audi,A4,1.8,160.0,CVT,бензин,передний,2010,170961,1120000,2023-12-21
Audi,A4,2.0,130.0,CVT,бензин,передний,2007,203500,750000,2023-12-21
Audi,A4,1.8,120.0,CVT,бензин,передний,2010,250000,1600000,2023-12-21
Audi,A4,1.8,170.0,CVT,бензин,передний,2013,195000,1800000,2023-12-21
Audi,A4,2.4,165.0,MT,бензин,передний,1998,239352,650000,2023-12-21
