brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A5,2.0,190,AMT,бензин,передний,2019,65423,3449000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2020,36900,3910000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2016,119450,2859000,2023-12-21
Audi,A5,1.8,170,CVT,бензин,передний,2012,99000,1570400,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2022,36500,5500000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2016,155500,2665000,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2013,143500,1575000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2016,82000,3590000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2022,0,5632980,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2022,0,5640558,2023-12-21
Audi,A5,2.0,150,AMT,бензин,передний,2022,0,4201580,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2017,95000,2850000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2020,53000,3600000,2023-12-21
Audi,A5,2.0,225,AMT,бензин,полный,2013,140000,1760000,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2012,155000,1580000,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2012,165927,1269000,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2011,175000,1550000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2018,135000,2915000,2023-12-21
Audi,A5,2.0,204,AMT,дизель,полный,2020,37000,5650000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2018,97650,2780000,2023-12-21
Audi,A5,3.2,265,CVT,бензин,передний,2007,188000,949000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2016,93077,2750000,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2012,164500,1745000,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2010,195000,1290000,2023-12-21
Audi,A5,2.0,190,AMT,бензин,передний,2019,128000,4000000,2023-12-21
Audi,A5,2.0,204,AMT,бензин,полный,2022,7793,5799000,2023-12-21
Audi,A5,1.8,170,CVT,бензин,передний,2015,40427,2039000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2016,60000,3750000,2023-12-21
Audi,A5,2.0,225,AMT,бензин,полный,2014,113720,2120000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2019,27256,3600000,2023-12-21
Audi,A5,2.0,190,AMT,бензин,передний,2019,90000,3199000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2020,45635,4599000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2019,67000,3049000,2023-12-21
Audi,A5,2.0,180,CVT,бензин,передний,2011,138000,1149000,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2010,134031,1649789,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2013,144000,1449000,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2009,215000,1180000,2023-12-21
Audi,A5,1.8,170,CVT,бензин,передний,2012,205147,1429000,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2009,215211,1353422,2023-12-21
Audi,A5,1.8,170,CVT,бензин,передний,2013,133504,1413258,2023-12-21
Audi,A5,1.8,170,CVT,бензин,передний,2013,154000,1750000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2019,35000,4400000,2023-12-21
Audi,A5,1.8,170,CVT,бензин,передний,2008,132900,749900,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2011,198554,1390000,2023-12-21
Audi,A5,1.8,160,CVT,бензин,передний,2011,89316,1560000,2023-12-21
Audi,A5,3.2,265,CVT,бензин,передний,2007,195505,1197000,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2009,96099,1800000,2023-12-21
Audi,A5,1.8,170,CVT,бензин,передний,2008,231000,1150000,2023-12-21
Audi,A5,1.8,160,CVT,бензин,передний,2011,133000,1080000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2020,70046,3999000,2023-12-21
Audi,A5,3.2,265,CVT,бензин,передний,2008,190000,1350000,2023-12-21
Audi,A5,2.0,211,AMT,бензин,полный,2011,335000,1750000,2023-12-21
Audi,A5,2.0,204,AMT,дизель,полный,2020,29000,3400000,2023-12-21
Audi,A5,1.8,160,CVT,бензин,передний,2011,191000,1560000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2017,114500,3350000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2021,22286,5200000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2020,41000,3700000,2023-12-21
Audi,A5,2.0,190,AMT,бензин,передний,2019,66230,4090000,2023-12-21
Audi,A5,2.0,252,AMT,бензин,полный,2020,44000,3100000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,передний,2018,173000,2900000,2023-12-21
Audi,A5,2.0,150,AMT,бензин,передний,2019,7000,2299000,2023-12-21
Audi,A5,2.0,204,AMT,бензин,полный,2020,51000,5400000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2017,136105,3465000,2023-12-21
Audi,A5,2.0,180,CVT,бензин,передний,2010,305000,1350000,2023-12-21
Audi,A5,2.0,225,AMT,бензин,полный,2013,198107,1739789,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2017,141500,2599000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2019,2000,4690000,2023-12-21
Audi,A5,2.0,190,AMT,бензин,передний,2023,5425,7750000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2022,150,7200000,2023-12-21
Audi,A5,2.0,150,AMT,дизель,передний,2018,95000,2900000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2020,58000,4250000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2019,71000,3750000,2023-12-21
Audi,A5,2.0,204,AMT,бензин,полный,2021,32383,3510000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2019,18341,3760000,2023-12-21
Audi,A5,2.0,204,AMT,бензин,полный,2020,50000,5200000,2023-12-21
Audi,A5,2.0,204,AMT,бензин,полный,2023,1777,5200000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2016,145000,3500000,2023-12-21
Audi,A5,2.0,252,AMT,бензин,полный,2019,70000,4200000,2023-12-21
Audi,A5,2.0,190,AMT,бензин,передний,2022,32,4990000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2018,26000,5150000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2019,53000,3800000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,передний,2022,10290,4815000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2020,40032,3800000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2019,37000,4299000,2023-12-21
Audi,A5,2.0,204,AMT,дизель,полный,2023,660,5400000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2017,111000,3100000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2019,105000,3450000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2021,28000,5100000,2023-12-21
Audi,A5,2.0,265,AMT,бензин,полный,2019,4140,4704000,2023-12-21
Audi,A5,2.0,249,AMT,бензин,полный,2019,74289,4250000,2023-12-21
Audi,A5,2.0,265,AMT,бензин,полный,2022,2255,5490000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2019,94000,4200000,2023-12-21
Audi,A5,2.0,190,AMT,дизель,полный,2017,64000,3700000,2023-12-21
