brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,Q7,3.0,286,AT,дизель,полный,2020,39800,7495000,2023-12-21
Audi,Q7,4.1,340,AT,дизель,полный,2010,157000,1599000,2023-12-21
Audi,Q7,3.0,239,AT,дизель,полный,2010,157000,1699000,2023-12-21
Audi,Q7,3.0,245,AT,дизель,полный,2011,146000,1599000,2023-12-21
Audi,Q7,3.0,249,AT,дизель,полный,2021,29226,9355800,2023-12-21
Audi,Q7,3.0,245,AT,дизель,полный,2012,253000,2209000,2023-12-21
Audi,Q7,3.0,286,AT,дизель,полный,2023,0,11500000,2023-12-21
Audi,Q7,3.0,231,AT,дизель,полный,2020,53000,7490000,2023-12-21
Audi,Q7,3.0,340,AT,бензин,полный,2023,0,15667000,2023-12-21
Audi,Q7,3.0,249,AT,дизель,полный,2022,0,9758780,2023-12-21
Audi,Q7,3.0,333,AT,бензин,полный,2011,202065,1545000,2023-12-21
Audi,Q7,3.0,249,AT,дизель,полный,2021,35000,7770000,2023-12-21
Audi,Q7,3.0,286,AT,дизель,полный,2019,47000,7580000,2023-12-21
Audi,Q7,3.0,245,AT,дизель,полный,2015,187342,2650000,2023-12-21
Audi,Q7,2.0,252,AT,бензин,полный,2020,45100,5300000,2023-12-21
Audi,Q7,4.1,326,AT,дизель,полный,2008,235000,1250000,2023-12-21
Audi,Q7,3.0,245,AT,дизель,полный,2014,176661,2599000,2023-12-21
Audi,Q7,3.0,286,AT,дизель,полный,2023,79,12185000,2023-12-21
Audi,Q7,2.0,252,AT,бензин,полный,2019,62000,4500000,2023-12-21
Audi,Q7,3.0,249,AT,дизель,полный,2022,0,9999000,2023-12-21
Audi,Q7,3.0,249,AT,дизель,полный,2017,184365,4950000,2023-12-21
Audi,Q7,3.0,333,AT,бензин,полный,2016,200000,3492000,2023-12-21
Audi,Q7,3.0,245,AT,дизель,полный,2013,214000,2450000,2023-12-21
Audi,Q7,3.0,333,AT,бензин,полный,2011,221000,2100000,2023-12-21
Audi,Q7,3.0,286,AT,дизель,полный,2023,14,12700000,2023-12-21
Audi,Q7,3.0,249,AT,дизель,полный,2018,60000,5500000,2023-12-21
Audi,Q7,3.0,333,AT,бензин,полный,2018,107000,3990000,2023-12-21
Audi,Q7,3.0,231,AT,дизель,полный,2023,0,11650000,2023-12-21
Audi,Q7,3.0,286,AT,дизель,полный,2020,51000,7900000,2023-12-21
Audi,Q7,4.2,350,AT,бензин,полный,2007,159239,1999999,2023-12-21
Audi,Q7,3.0,231,AT,дизель,полный,2023,0,11760000,2023-12-21
Audi,Q7,3.0,249,AT,дизель,полный,2020,38958,8300000,2023-12-21
Audi,Q7,3.0,240,AT,дизель,полный,2011,160000,1645000,2023-12-21
Audi,Q7,4.2,350,AT,бензин,полный,2009,210000,1520000,2023-12-21
Audi,Q7,3.0,239,AT,дизель,полный,2009,243000,1250000,2023-12-21
Audi,Q7,3.0,249,AT,дизель,полный,2016,181564,3700000,2023-12-21
Audi,Q7,3.0,233,AT,дизель,полный,2008,210000,1200000,2023-12-21
Audi,Q7,3.0,239,AT,дизель,полный,2010,173500,1675000,2023-12-21
Audi,Q7,3.0,286,AT,дизель,полный,2023,68,11699000,2023-12-21
