brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,2.0,122,MT,дизель,задний,2011,190907,1143112,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,167000,1750000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2020,67022,3750777,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,130000,2499000,2023-12-09
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,194000,1415000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2020,62744,4125000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2014,137000,1999000,2023-12-09
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,83946,3750777,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2019,26800,3900000,2023-12-09
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,204342,1890000,2023-12-09
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,150000,1500000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,192000,3150000,2023-12-09
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,290000,1850000,2023-12-09
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2015,136513,1869000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2014,142700,1860000,2023-12-09
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,197444,1450000,2023-12-09
Volkswagen,Amarok,3.0,258,AT,дизель,полный,2018,105500,4100000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,172000,2699000,2023-12-09
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2018,125000,3290099,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,239000,2250000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2016,149600,2700000,2023-12-09
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,130000,3850000,2023-12-09
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2016,128354,1800000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2016,123521,1900000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,165000,1699000,2023-12-09
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,171239,1470000,2023-12-09
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,178345,1450000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,191000,2560000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,159000,1629000,2023-12-09
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,33000,6500000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,177000,1185000,2023-12-09
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,149000,890000,2023-12-09
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,180000,1199000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2017,80950,2750000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2014,162000,1925000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,172855,1950000,2023-12-09
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,215000,1680000,2023-12-09
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,161000,1149000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,215000,1997000,2023-12-09
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,333000,1350000,2023-12-09
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,168234,1420000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,255000,2109900,2023-12-09
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,90933,1465000,2023-12-09
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,212250,1430000,2023-12-09
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,247000,1650000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,196000,2200000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,134800,1444888,2023-12-09
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,185000,1549000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2014,243000,1980000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2014,131000,2500000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,117000,2150000,2023-12-09
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,306558,2982211,2023-12-09
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,208000,1475000,2023-12-09
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,115649,4450000,2023-12-09
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,142900,1530000,2023-12-09
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,246550,1299540,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,325000,1750000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2014,142700,1860000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,193501,1935000,2023-12-09
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,350000,1200000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,206447,1929000,2023-12-09
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,160000,1400000,2023-12-09
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,91085,4049700,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,229615,1798000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,155807,1829000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,153800,2250000,2023-12-09
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2019,26800,3900000,2023-12-09
Volkswagen,Amarok,2.0,122,MT,дизель,задний,2011,190907,1143112,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,175483,1600000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,239000,2250000,2023-12-09
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,353000,1100000,2023-12-09
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,222000,2220000,2023-12-09
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,189250,1390000,2023-12-09
