brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,Q5,2.0,211.0,AMT,бензин,полный,2011,166000,1299000,2023-12-21
Audi,Q5,2.0,225.0,AT,бензин,полный,2014,147252,1549000,2023-12-21
Audi,Q5,2.0,177.0,AMT,дизель,полный,2014,103000,1899000,2023-12-21
Audi,Q5,2.0,249.0,AMT,бензин,полный,2021,58026,4750000,2023-12-21
Audi,Q5,2.0,211.0,AT,бензин,полный,2012,137000,1399000,2023-12-21
Audi,Q5,2.0,225.0,AT,бензин,полный,2015,115387,1845000,2023-12-21
Audi,Q5,2.0,211.0,AMT,бензин,полный,2010,167000,1199000,2023-12-21
Audi,Q5,2.0,211.0,AMT,бензин,полный,2011,152133,1145000,2023-12-21
Audi,Q5,2.0,249.0,AMT,бензин,полный,2022,0,5885580,2023-12-21
Audi,Q5,2.0,204.0,AMT,дизель,полный,2022,0,6727580,2023-12-21
Audi,Q5,2.0,249.0,AMT,бензин,полный,2022,0,7050000,2023-12-21
Audi,Q5,2.0,211.0,AMT,бензин,полный,2011,139000,1249000,2023-12-21
Audi,Q5,2.0,249.0,AMT,бензин,полный,2019,27352,4900000,2023-12-21
Audi,Q5,2.0,225.0,AT,бензин,полный,2012,133194,1499000,2023-12-21
Audi,Q5,2.0,225.0,AT,бензин,полный,2013,130210,1645000,2023-12-21
Audi,Q5,2.0,177.0,AMT,дизель,полный,2015,102000,1949000,2023-12-21
Audi,Q5,2.0,225.0,AT,бензин,полный,2013,89518,1887000,2023-12-21
Audi,Q5,2.0,177.0,AMT,дизель,полный,2014,180000,1739000,2023-12-21
Audi,Q5,2.0,230.0,AT,бензин,полный,2016,124000,1999000,2023-12-21
Audi,Q5,2.0,225.0,AT,бензин,полный,2012,81000,2237000,2023-12-21
Audi,Q5,2.0,225.0,AT,бензин,полный,2013,113704,1449000,2023-12-21
Audi,Q5,2.0,225.0,AT,бензин,полный,2013,142000,1445000,2023-12-21
Audi,Q5,2.0,225.0,AT,бензин,полный,2013,160000,1499000,2023-12-21
Audi,Q5,2.0,265.0,AMT,бензин,полный,2020,15461,4599000,2023-12-21
Audi,Q5,3.0,245.0,AMT,дизель,полный,2012,101000,2700000,2023-12-21
Audi,Q5,2.0,180.0,MT,бензин,полный,2011,140000,1570000,2023-12-21
Audi,Q5,2.0,211.0,AT,бензин,полный,2011,184107,1525000,2023-12-21
Audi,Q5,2.0,230.0,AT,бензин,полный,2015,156976,1649000,2023-12-21
Audi,Q5,2.0,249.0,AMT,бензин,полный,2021,71138,4999000,2023-12-21
