brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,170000,1749000,2023-12-15
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,60641,4366000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,192000,3099000,2023-12-15
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,250000,1549000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,137499,1695000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2020,62744,4099000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,239000,2250000,2023-12-15
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,245000,1460000,2023-12-15
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,136953,4195000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2020,35000,4430000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,165000,1699000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,159000,1629000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2018,137000,4200000,2023-12-15
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2014,131000,2500000,2023-12-15
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2012,300800,1400000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,178647,2699000,2023-12-15
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,95500,4650000,2023-12-15
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,330000,1550000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,300000,1749000,2023-12-15
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,370000,1320000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2015,315000,2250000,2023-12-15
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,185000,1549000,2023-12-15
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,206447,1939000,2023-12-15
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,180000,1199000,2023-12-15
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,204342,1670000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,158000,1897000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,254212,1999000,2023-12-15
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2017,80950,2750000,2023-12-15
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,280000,1400000,2023-12-15
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,115649,4430000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,177000,1185000,2023-12-15
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,148000,2320000,2023-12-15
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,161000,1149000,2023-12-15
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,156000,1800000,2023-12-15
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,253000,1699000,2023-12-15
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2015,136513,1829000,2023-12-15
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2013,486000,1600000,2023-12-15
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2016,123521,1899000,2023-12-15
