brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A8,3.0,310,AT,бензин,полный,2014,191205,2250000,2023-12-21
Audi,A8,4.0,435,AT,бензин,полный,2014,247363,2965000,2023-12-21
Audi,A8,3.0,310,AT,бензин,полный,2014,162000,2380000,2023-12-21
Audi,A8,3.0,290,AT,бензин,полный,2013,148663,1595000,2023-12-21
Audi,A8,3.0,310,AT,бензин,полный,2016,35000,5000000,2023-12-21
Audi,A8,3.0,310,AT,бензин,полный,2014,136127,3599999,2023-12-21
Audi,A8,3.0,310,AT,бензин,полный,2016,179157,2400000,2023-12-21
Audi,A8,3.0,290,AT,бензин,полный,2013,160000,1820000,2023-12-21
Audi,A8,3.0,249,AT,дизель,полный,2021,0,10990000,2023-12-21
Audi,A8,3.0,340,AT,бензин,полный,2022,0,20400000,2023-12-21
Audi,A8,3.0,340,AT,бензин,полный,2021,0,16600000,2023-12-21
Audi,A8,3.0,310,AT,бензин,полный,2015,210000,3150000,2023-12-21
Audi,A8,3.0,290,AT,бензин,полный,2013,150259,1689000,2023-12-21
Audi,A8,3.0,340,AT,бензин,полный,2019,31000,6099000,2023-12-21
Audi,A8,6.0,420,AT,бензин,полный,2001,235000,495000,2023-12-21
Audi,A8,3.0,340,AT,бензин,полный,2019,65235,7250000,2023-12-21
Audi,A8,3.0,340,AT,бензин,полный,2022,20868,13499000,2023-12-21
Audi,A8,3.0,290,AT,бензин,полный,2013,227481,1949000,2023-12-21
Audi,A8,4.2,372,AT,бензин,полный,2011,143043,1981475,2023-12-21
Audi,A8,3.1,260,AT,бензин,полный,2007,220000,999000,2023-12-21
Audi,A8,3.0,286,AT,дизель,полный,2019,59800,6700000,2023-12-21
Audi,A8,6.3,500,AT,бензин,полный,2012,166751,2350000,2023-12-21
Audi,A8,3.0,233,AT,дизель,полный,2009,227000,1600000,2023-12-21
Audi,A8,3.0,290,AT,бензин,полный,2013,200000,2000000,2023-12-21
Audi,A8,6.0,450,AT,бензин,полный,2008,180000,2500000,2023-12-21
Audi,A8,3.0,290,AT,бензин,полный,2012,163877,2299000,2023-12-21
Audi,A8,6.0,450,AT,бензин,полный,2007,190000,658000,2023-12-21
Audi,A8,3.0,290,AT,бензин,полный,2012,202000,2164000,2023-12-21
Audi,A8,3.0,310,AT,бензин,полный,2015,119000,3300000,2023-12-21
Audi,A8,4.0,435,AT,бензин,полный,2014,155000,3800000,2023-12-21
Audi,A8,6.0,450,AT,бензин,полный,2006,315000,1080000,2023-12-21
Audi,A8,4.2,372,AT,бензин,полный,2010,59800,1400000,2023-12-21
Audi,A8,3.0,290,AT,бензин,полный,2013,218000,1899000,2023-12-21
Audi,A8,3.0,310,AT,бензин,полный,2014,135280,2295000,2023-12-21
Audi,A8,4.2,335,AT,бензин,полный,2006,215000,685000,2023-12-21
Audi,A8,3.0,310,AT,бензин,полный,2014,136280,1939000,2023-12-21
Audi,A8,3.0,250,AT,дизель,полный,2011,164258,1839000,2023-12-21
Audi,A8,4.2,372,AT,бензин,полный,2011,186087,1835000,2023-12-21
Audi,A8,3.0,220,AT,бензин,передний,2004,240000,840000,2023-12-21
Audi,A8,3.0,286,AT,дизель,полный,2019,46453,5999000,2023-12-21
Audi,A8,3.0,290,AT,бензин,полный,2013,195000,1750000,2023-12-21
Audi,A8,3.1,260,AT,бензин,полный,2007,180000,500000,2023-12-21
Audi,A8,3.1,260,CVT,бензин,передний,2006,150000,790000,2023-12-21
Audi,A8,3.0,310,AT,бензин,полный,2015,178000,2599000,2023-12-21
Audi,A8,4.2,335,AT,бензин,полный,2004,450000,350000,2023-12-21
Audi,A8,3.0,286,AT,дизель,полный,2021,77500,7950000,2023-12-21
Audi,A8,3.7,260,AT,бензин,передний,2000,251000,375000,2023-12-21
Audi,A8,3.7,280,AT,бензин,полный,2002,300000,650000,2023-12-21
Audi,A8,3.1,260,CVT,бензин,передний,2006,307000,750000,2023-12-21
Audi,A8,4.2,335,AT,бензин,полный,2003,182000,749000,2023-12-21
Audi,A8,3.0,340,AT,бензин,полный,2018,125026,5335000,2023-12-21
Audi,A8,3.0,310,AT,бензин,полный,2014,148000,2550000,2023-12-21
Audi,A8,4.2,335,AT,бензин,полный,2004,166000,795000,2023-12-21
Audi,A8,3.0,340,AT,бензин,полный,2018,89000,7100000,2023-12-21
Audi,A8,4.2,335,AT,бензин,полный,2005,380000,955000,2023-12-21
Audi,A8,4.2,372,AT,бензин,полный,2011,205000,3100000,2023-12-21
Audi,A8,3.1,260,CVT,бензин,передний,2008,198126,1230000,2023-12-21
Audi,A8,4.2,372,AT,бензин,полный,2010,203050,1900999,2023-12-21
Audi,A8,3.0,290,AT,бензин,полный,2012,176630,2300000,2023-12-21
Audi,A8,3.7,280,AT,бензин,полный,2006,428000,837000,2023-12-21
Audi,A8,3.0,286,AT,дизель,полный,2023,1000,14130000,2023-12-21
Audi,A8,4.1,350,AT,дизель,полный,2010,315000,2430000,2023-12-21
