brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A3,1.4,122,AMT,бензин,передний,2013,44653,1650000,2023-12-21
Audi,A3,1.4,150,AT,бензин,передний,2021,33366,3199000,2023-12-21
Audi,A3,1.4,122,AMT,бензин,передний,2013,98000,1299000,2023-12-21
Audi,A3,1.5,150,AMT,бензин,передний,2019,33000,2800000,2023-12-21
Audi,A3,2.0,190,AMT,бензин,передний,2018,68912,2496000,2023-12-21
Audi,A3,1.8,160,AMT,бензин,передний,2008,228100,999900,2023-12-21
Audi,A3,1.2,105,AMT,бензин,передний,2011,179000,950000,2023-12-21
Audi,A3,1.4,125,AMT,бензин,передний,2011,137000,985000,2023-12-21
Audi,A3,1.2,105,AMT,бензин,передний,2011,160274,750000,2023-12-21
Audi,A3,1.4,122,AMT,бензин,передний,2019,29000,1054500,2023-12-21
Audi,A3,1.6,102,AMT,бензин,передний,2011,134000,845000,2023-12-21
Audi,A3,1.4,150,AMT,бензин,передний,2017,97500,1735000,2023-12-21
Audi,A3,1.4,125,AMT,бензин,передний,2012,138000,970000,2023-12-21
Audi,A3,1.4,122,AMT,бензин,передний,2013,134500,895000,2023-12-21
Audi,A3,1.8,160,AMT,бензин,передний,2008,19900,785000,2023-12-21
Audi,A3,2.0,200,AMT,бензин,полный,2008,209000,1520000,2023-12-21
Audi,A3,1.4,125,AMT,бензин,передний,2014,136507,1310000,2023-12-21
Audi,A3,1.4,122,AMT,бензин,передний,2013,101000,1099000,2023-12-21
Audi,A3,1.4,122,AMT,бензин,передний,2013,145000,1130000,2023-12-21
Audi,A3,1.2,110,AMT,бензин,передний,2014,152260,1069000,2023-12-21
Audi,A3,1.4,122,AMT,бензин,передний,2013,186000,1290000,2023-12-21
Audi,A3,2.0,204,AMT,бензин,полный,2022,3900,3000000,2023-12-21
Audi,A3,2.0,150,AT,бензин,передний,2007,249000,850000,2023-12-21
Audi,A3,1.9,90,AT,дизель,передний,1996,301863,455000,2023-12-21
Audi,A3,1.4,125,AMT,бензин,передний,2010,124000,1150000,2023-12-21
Audi,A3,1.4,125,AMT,бензин,передний,2015,71101,1594000,2023-12-21
