brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A6,3.1,255,AT,бензин,полный,2007,88888,10000000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2015,203201,1650000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2019,127500,4000000,2023-12-09
Audi,A6,3.0,300,AMT,бензин,полный,2011,241246,1700000,2023-12-09
Audi,A6,2.0,140,CVT,дизель,передний,2006,130000,900000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,28845,4050000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2014,150000,2220000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,70000,4850000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2016,146000,2850000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2016,106000,2100000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,39716,4950000,2023-12-09
Audi,A6,2.8,220,AT,бензин,полный,2010,43066,1550000,2023-12-09
Audi,A6,3.1,249,AT,бензин,полный,2006,256247,720000,2023-12-09
Audi,A6,2.5,180,AT,дизель,полный,2004,208000,849000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2015,268148,2670000,2023-12-09
Audi,A6,2.8,204,AMT,бензин,полный,2014,210000,1780000,2023-12-09
Audi,A6,2.0,190,AMT,дизель,передний,2018,200000,2549000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2016,214000,2690000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2007,218000,800000,2023-12-09
Audi,A6,3.0,333,AMT,бензин,полный,2015,129500,2950000,2023-12-09
Audi,A6,2.8,204,AMT,бензин,полный,2011,239518,1774900,2023-12-09
Audi,A6,2.6,150,MT,бензин,полный,1995,210000,155600,2023-12-09
Audi,A6,2.0,136,CVT,дизель,передний,2009,315000,1040000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2018,107000,2950000,2023-12-09
Audi,A6,3.1,249,AT,бензин,полный,2006,240000,680000,2023-12-09
Audi,A6,3.0,231,AT,дизель,полный,2018,45000,5600000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2020,68300,4400000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2005,241350,800000,2023-12-09
Audi,A6,2.4,165,MT,бензин,передний,1998,100000,300000,2023-12-09
Audi,A6,3.0,249,AT,дизель,полный,2020,89200,3980000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2014,290000,1495000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,32000,3000000,2023-12-09
Audi,A6,2.8,190,CVT,бензин,передний,2011,164000,1230000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2020,57200,5150000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,7,4771500,2023-12-09
Audi,A6,2.8,220,AMT,бензин,полный,2015,201000,2250000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2017,44772,2890000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,передний,2023,5472,5210000,2023-12-09
Audi,A6,2.8,220,AMT,бензин,полный,2015,129590,2295000,2023-12-09
Audi,A6,3.0,231,AT,дизель,полный,2018,137000,4290000,2023-12-09
Audi,A6,3.0,231,AT,дизель,полный,2019,92588,4574900,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2013,297327,1448000,2023-12-09
Audi,A6,3.0,220,AT,бензин,полный,2003,283883,500000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,передний,2019,160000,3400000,2023-12-09
Audi,A6,3.1,255,AT,бензин,полный,2006,410000,950000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2013,270000,1750000,2023-12-09
Audi,A6,1.8,125,MT,бензин,передний,1997,404000,390000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,7200000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2014,220000,2200000,2023-12-09
