brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A6,3.0,231,AT,дизель,полный,2019,84800,4900000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2016,105204,2999999,2023-12-09
Audi,A6,3.1,255,AT,бензин,полный,2008,120000,1170000,2023-12-09
Audi,A6,2.4,170,MT,бензин,передний,2002,250000,390000,2023-12-09
Audi,A6,3.0,218,CVT,бензин,передний,2006,205000,875000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2005,340000,480000,2023-12-09
Audi,A6,3.0,220,AT,бензин,полный,2002,306219,605000,2023-12-09
Audi,A6,2.0,170,MT,бензин,передний,2009,0,650000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2021,27000,5390000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2011,167259,1259000,2023-12-09
Audi,A6,2.8,204,AMT,бензин,полный,2011,167000,1270000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2012,125000,1500000,2023-12-09
Audi,A6,3.0,300,AMT,бензин,полный,2011,148032,1480000,2023-12-09
Audi,A6,3.1,255,CVT,бензин,передний,2007,181600,1000000,2023-12-09
Audi,A6,2.8,193,AT,бензин,полный,1999,390000,510000,2023-12-09
Audi,A6,2.0,140,CVT,дизель,передний,2007,392000,900000,2023-12-09
Audi,A6,3.0,286,AT,дизель,полный,2019,63000,5300000,2023-12-09
Audi,A6,2.4,165,MT,бензин,передний,2001,201801,470000,2023-12-09
Audi,A6,2.4,170,MT,бензин,передний,2001,230000,660000,2023-12-09
Audi,A6,3.0,310,AMT,бензин,полный,2012,170000,1350000,2023-12-09
Audi,A6,2.5,180,AT,дизель,передний,2003,267000,660000,2023-12-09
Audi,A6,2.7,190,AT,дизель,полный,2009,303000,1550000,2023-12-09
Audi,A6,3.0,290,AT,бензин,полный,2010,185700,1165000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2016,125000,2990000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2014,152000,2950000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2008,268125,853000,2023-12-09
Audi,A6,3.0,340,AMT,бензин,полный,2018,53600,4850000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2011,165000,1580000,2023-12-09
Audi,A6,1.8,125,MT,бензин,передний,1996,305000,444000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2012,190000,1950000,2023-12-09
Audi,A6,3.1,255,AT,бензин,полный,2007,243806,670000,2023-12-09
Audi,A6,3.0,333,AMT,бензин,полный,2016,39000,3100000,2023-12-09
Audi,A6,3.0,220,AT,бензин,полный,2001,250000,494000,2023-12-09
Audi,A6,2.0,170,CVT,бензин,передний,2007,300000,550000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2014,161000,2290000,2023-12-09
Audi,A6,3.0,333,AMT,бензин,полный,2015,151000,2570000,2023-12-09
Audi,A6,3.0,239,AT,дизель,полный,2010,305000,1350000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2014,148000,1800000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2012,158000,1700000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,29000,5750000,2023-12-09
Audi,A6,4.2,335,AT,бензин,полный,2005,500000,750000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2016,104388,2149000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2017,139000,2450000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2005,202000,700000,2023-12-09
Audi,A6,2.0,140,CVT,дизель,передний,2006,305000,790000,2023-12-09
Audi,A6,3.1,255,AT,бензин,полный,2007,257000,750000,2023-12-09
Audi,A6,2.4,170,MT,бензин,передний,2001,225000,470000,2023-12-09
