brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A6,1.8,190,AMT,бензин,передний,2015,78000,2530000,2023-12-09
Audi,A6,2.4,165,MT,бензин,передний,1998,265000,450000,2023-12-09
Audi,A6,1.8,125,MT,бензин,передний,1996,178000,495000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2011,202000,1740000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2012,202000,1600000,2023-12-09
Audi,A6,3.0,290,AT,бензин,полный,2009,20000,2000000,2023-12-09
Audi,A6,2.4,165,AT,бензин,передний,1998,391282,470000,2023-12-09
Audi,A6,2.0,170,CVT,дизель,передний,2009,284000,930000,2023-12-09
Audi,A6,3.1,255,AT,бензин,полный,2007,216000,1100000,2023-12-09
Audi,A6,3.0,340,AMT,бензин,полный,2018,32000,5280000,2023-12-09
Audi,A6,3.0,286,AT,дизель,полный,2019,82000,5200000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2004,405000,600000,2023-12-09
Audi,A6,2.8,210,AT,бензин,полный,2008,300000,745000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2021,14596,6670000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2018,39480,3200000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2021,41000,5900000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2017,24724,3395950,2023-12-09
Audi,A6,1.8,150,AT,бензин,передний,1997,300000,500000,2023-12-09
Audi,A6,2.8,204,CVT,бензин,передний,2011,229222,1720000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2012,240000,1600000,2023-12-09
Audi,A6,2.4,165,AT,бензин,передний,1998,285000,370000,2023-12-09
Audi,A6,2.0,190,AMT,дизель,передний,2015,113132,2285000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,6931900,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,36180,3050000,2023-12-09
Audi,A6,2.4,165,MT,бензин,передний,2001,410001,390000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2011,320000,2350000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2011,151050,2295000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2007,229540,1200000,2023-12-09
Audi,A6,2.0,163,AMT,дизель,передний,2020,81000,3980000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2012,220000,1750000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2011,168100,2340000,2023-12-09
Audi,A6,2.8,193,MT,бензин,полный,1997,365000,600000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,7200000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2012,180000,1950000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,83258,3820000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,54000,4800000,2023-12-09
Audi,A6,1.8,150,MT,бензин,передний,2002,300000,520000,2023-12-09
Audi,A6,2.4,165,AT,бензин,передний,2001,395580,595000,2023-12-09
Audi,A6,2.5,163,CVT,дизель,передний,2003,243000,750000,2023-12-09
Audi,A6,3.0,233,AT,дизель,полный,2006,300000,2000000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,7200000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2011,199213,1500000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2015,114500,2375000,2023-12-09
Audi,A6,2.5,115,AT,дизель,передний,1997,413500,610000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,передний,2018,168000,2900000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2021,28000,3300000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,7200000,2023-12-09
Audi,A6,2.4,170,CVT,бензин,передний,2003,200000,500000,2023-12-09
Audi,A6,3.0,286,AT,дизель,полный,2019,89000,5680195,2023-12-09
