brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A6,2.4,165,AT,бензин,передний,1997,252637,350000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2023,2891,5229832,2023-12-09
Audi,A6,2.8,190,CVT,бензин,передний,2010,278000,950000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2018,153611,2780000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2016,174000,2480000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2004,171000,799000,2023-12-09
Audi,A6,2.8,220,AT,бензин,полный,2009,255000,1300000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2019,146000,3850000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,92545,4785000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,передний,2023,16,7500000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,58000,3700000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2016,91000,3139000,2023-12-09
Audi,A6,1.9,110,MT,дизель,передний,1998,430000,490000,2023-12-09
Audi,A6,2.4,165,AT,бензин,передний,2001,400000,390000,2023-12-09
Audi,A6,3.0,340,AMT,бензин,полный,2020,51000,6500000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2023,2000,7645000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2004,294000,610000,2023-12-09
Audi,A6,2.0,190,AMT,дизель,передний,2022,210,5500000,2023-12-09
Audi,A6,2.4,165,MT,бензин,передний,1997,500000,335000,2023-12-09
Audi,A6,1.8,150,MT,бензин,передний,2002,320000,580000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2020,17618,3700000,2023-12-09
Audi,A6,3.0,300,AMT,бензин,полный,2012,153000,1800000,2023-12-09
Audi,A6,2.0,177,CVT,дизель,передний,2014,336186,2200000,2023-12-09
Audi,A6,2.5,150,MT,дизель,передний,1998,490000,390000,2023-12-09
Audi,A6,3.0,220,AT,бензин,полный,2002,273000,456789,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2012,131215,1849000,2023-12-09
Audi,A6,2.0,170,CVT,бензин,передний,2009,279000,899999,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2014,166000,2100000,2023-12-09
Audi,A6,2.8,193,AT,бензин,полный,1999,208412,549000,2023-12-09
Audi,A6,3.0,340,AMT,бензин,полный,2019,65000,5150000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2022,44,7228000,2023-12-09
Audi,A6,2.0,170,CVT,бензин,передний,2008,229000,1100000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2016,155836,2000000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,65000,4700000,2023-12-09
Audi,A6,2.0,190,AMT,дизель,передний,2017,49000,3490000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2017,69900,3200000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,30865,3994000,2023-12-09
Audi,A6,2.8,204,AMT,бензин,полный,2011,126000,1570000,2023-12-09
Audi,A6,2.0,190,AMT,дизель,передний,2017,177500,2800000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2016,170000,2400000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,передний,2020,38000,3450000,2023-12-09
Audi,A6,2.4,165,AT,бензин,полный,2001,310000,780000,2023-12-09
Audi,A6,2.0,190,AMT,дизель,передний,2019,73599,3115000,2023-12-09
Audi,A6,2.0,252,AMT,бензин,передний,2017,66000,3750000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2016,112000,2265000,2023-12-09
Audi,A6,2.4,165,AT,бензин,полный,1998,300000,355000,2023-12-09
Audi,A6,2.4,165,AT,бензин,передний,2001,247922,320000,2023-12-09
Audi,A6,1.8,150,MT,бензин,передний,2001,368686,520000,2023-12-09
Audi,A6,2.4,177,MT,бензин,передний,2007,290000,850000,2023-12-09
Audi,A6,3.0,249,AT,дизель,полный,2018,64000,5499000,2023-12-09
