brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A6,2.0,204,AMT,дизель,полный,2022,25000,6200000,2023-12-09
Audi,A6,2.0,190,AMT,бензин,передний,2021,52147,4299789,2023-12-09
Audi,A6,2.8,204,AMT,бензин,полный,2011,180000,1650000,2023-12-09
Audi,A6,2.8,204,CVT,бензин,передний,2012,228000,1950000,2023-12-09
Audi,A6,1.8,150,CVT,бензин,передний,2002,340000,520000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,62800,5100000,2023-12-09
Audi,A6,2.0,140,CVT,дизель,передний,2008,357617,900000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,17000,4720000,2023-12-09
Audi,A6,3.0,224,MT,дизель,полный,2005,362000,1800000,2023-12-09
Audi,A6,2.0,190,AMT,дизель,передний,2017,250000,2550000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,65000,4000000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2016,160000,2000000,2023-12-09
Audi,A6,2.4,177,MT,бензин,передний,2007,208000,740000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2018,114500,3250000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2016,160545,2289000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2014,229560,1669000,2023-12-09
Audi,A6,2.0,190,AMT,бензин,передний,2021,0,6250000,2023-12-09
Audi,A6,2.4,165,MT,бензин,полный,1999,199000,510000,2023-12-09
Audi,A6,2.8,193,MT,бензин,полный,1999,454143,474000,2023-12-09
Audi,A6,2.0,140,CVT,дизель,передний,2007,254000,910000,2023-12-09
Audi,A6,2.0,115,MT,бензин,передний,1994,450000,380000,2023-12-09
Audi,A6,1.8,125,MT,бензин,передний,1996,385565,350000,2023-12-09
Audi,A6,2.8,220,AT,бензин,полный,2009,170000,990000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,75000,6500000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2017,111347,2880000,2023-12-09
Audi,A6,2.8,204,CVT,бензин,передний,2011,189000,1300000,2023-12-09
Audi,A6,3.0,300,AMT,бензин,полный,2011,170847,1800000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2013,147000,1850000,2023-12-09
Audi,A6,2.5,180,AT,дизель,полный,2001,220000,590000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2011,196650,1600000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2015,82392,2319000,2023-12-09
Audi,A6,2.8,190,CVT,бензин,передний,2009,111500,1480000,2023-12-09
Audi,A6,2.3,133,MT,бензин,передний,1995,190000,400000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2023,16000,5700000,2023-12-09
Audi,A6,2.5,150,AT,дизель,передний,2001,310000,335000,2023-12-09
Audi,A6,3.0,300,AMT,бензин,полный,2011,195000,2170000,2023-12-09
Audi,A6,2.0,190,AMT,бензин,передний,2020,90660,3100000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2011,167700,2330000,2023-12-09
Audi,A6,3.0,286,AT,дизель,полный,2019,56000,5200000,2023-12-09
Audi,A6,2.8,220,AMT,бензин,полный,2015,148500,2399999,2023-12-09
Audi,A6,2.0,204,AMT,дизель,передний,2019,174000,3300000,2023-12-09
Audi,A6,3.0,300,AMT,бензин,полный,2011,214000,1950000,2023-12-09
Audi,A6,2.8,190,CVT,бензин,передний,2010,251000,1150000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,передний,2019,43800,4550000,2023-12-09
Audi,A6,3.1,255,AT,бензин,полный,2006,290000,1500000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2014,215000,1600000,2023-12-09
Audi,A6,2.5,150,MT,дизель,передний,2001,200000,420000,2023-12-09
