brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A6,1.8,190,AMT,бензин,передний,2018,97000,3300000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,28845,3804000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2020,29500,3000000,2023-12-09
Audi,A6,2.8,174,AT,бензин,полный,1996,428000,420000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2013,134650,1800000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,31000,2900000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2017,167844,2745000,2023-12-09
Audi,A6,2.0,170,CVT,бензин,передний,2007,282200,850000,2023-12-09
Audi,A6,2.4,170,CVT,бензин,передний,2003,340000,680000,2023-12-09
Audi,A6,3.0,300,AMT,бензин,полный,2011,115000,1970000,2023-12-09
Audi,A6,2.4,165,AT,бензин,передний,2000,250000,450000,2023-12-09
Audi,A6,2.0,170,CVT,дизель,передний,2008,272000,825000,2023-12-09
Audi,A6,2.6,150,MT,бензин,передний,1995,561839,385000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2012,318879,1715000,2023-12-09
Audi,A6,2.4,170,CVT,бензин,передний,2003,223000,600000,2023-12-09
Audi,A6,2.6,150,MT,бензин,передний,1995,500000,365000,2023-12-09
Audi,A6,3.0,290,AT,бензин,полный,2010,172000,1790000,2023-12-09
Audi,A6,3.0,231,AT,дизель,полный,2019,104000,5450000,2023-12-09
Audi,A6,3.1,255,AT,бензин,полный,2005,230000,725000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2012,101000,2200000,2023-12-09
Audi,A6,1.8,125,MT,бензин,передний,1996,320000,350000,2023-12-09
Audi,A6,3.1,249,AT,бензин,полный,2008,192890,725000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2006,210000,880000,2023-12-09
Audi,A6,3.1,255,AT,бензин,полный,2005,266000,670000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2015,33000,4200000,2023-12-09
Audi,A6,2.4,165,AT,бензин,полный,2001,260000,380000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2012,192000,2450000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,82711,4320000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2016,117000,2990000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2017,180016,2639000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,66381,4480700,2023-12-09
Audi,A6,2.8,204,AMT,бензин,полный,2012,220000,1850000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,27,6100000,2023-12-09
Audi,A6,3.0,333,AMT,бензин,полный,2016,198500,2420000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,82203,3659000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,31000,5050000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,передний,2019,88000,3500000,2023-12-09
Audi,A6,3.1,249,AT,бензин,полный,2007,300000,830000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2013,197500,1579000,2023-12-09
Audi,A6,2.4,165,MT,бензин,передний,1998,430000,600000,2023-12-09
Audi,A6,3.0,333,AMT,бензин,полный,2015,143000,2149000,2023-12-09
Audi,A6,4.2,300,AT,бензин,полный,1999,344444,525000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2017,154598,2549000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2011,190000,2100000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,24000,5700000,2023-12-09
Audi,A6,2.0,265,AMT,бензин,передний,2020,60000,3150000,2023-12-09
Audi,A6,2.0,190,AMT,бензин,передний,2021,58500,4800000,2023-12-09
Audi,A6,3.0,340,AMT,бензин,полный,2019,27500,6190000,2023-12-09
