brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,6800000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2011,219000,1950000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,6800000,2023-12-09
Audi,A6,2.0,265,AMT,бензин,полный,2020,31223,4179000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,5978450,2023-12-09
Audi,A6,2.0,204,AMT,дизель,передний,2019,171048,3490000,2023-12-09
Audi,A6,3.0,231,AT,дизель,полный,2019,53441,4825000,2023-12-09
Audi,A6,2.0,265,AMT,бензин,полный,2020,31443,4179000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2011,190052,2020000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,5978450,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,95151,3540000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,32000,5350000,2023-12-09
