brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A6,2.0,180,CVT,бензин,передний,2014,240000,1750000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2013,170000,1550000,2023-12-09
Audi,A6,3.0,286,AT,дизель,полный,2018,52000,6500000,2023-12-09
Audi,A6,3.0,310,AMT,бензин,полный,2012,140000,1900000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,43000,5700000,2023-12-09
Audi,A6,2.5,180,MT,дизель,передний,2000,200000,200000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2008,190000,480000,2023-12-09
Audi,A6,2.6,150,AT,бензин,передний,1995,460000,260000,2023-12-09
Audi,A6,2.0,170,CVT,бензин,передний,2008,200000,1150000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2016,91000,2380000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2013,118000,2290000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2006,108191,979000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,передний,2019,51365,4590000,2023-12-09
Audi,A6,2.8,210,AT,бензин,полный,2008,168825,1280000,2023-12-09
Audi,A6,3.0,340,AMT,бензин,полный,2018,69000,5150000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2015,240000,1964000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2006,288000,800000,2023-12-09
Audi,A6,2.4,170,CVT,бензин,передний,2001,318000,550000,2023-12-09
Audi,A6,2.8,204,AMT,бензин,полный,2011,200000,1790000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2021,25224,5400000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2007,144000,1280000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2012,168755,2233000,2023-12-09
Audi,A6,2.0,265,AMT,бензин,полный,2021,30000,4400000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2014,178000,2150000,2023-12-09
Audi,A6,3.0,310,AMT,бензин,полный,2014,190000,1900000,2023-12-09
Audi,A6,3.0,300,AMT,бензин,полный,2011,119000,1499900,2023-12-09
Audi,A6,2.0,140,CVT,дизель,передний,2006,347000,889000,2023-12-09
Audi,A6,2.0,140,CVT,дизель,передний,2008,266000,900000,2023-12-09
Audi,A6,3.0,300,AMT,бензин,полный,2012,95000,1950000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,передний,2019,113557,3690000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,46000,5200000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2006,120000,700000,2023-12-09
Audi,A6,2.8,190,CVT,бензин,передний,2010,178541,1319000,2023-12-09
Audi,A6,3.1,255,AT,бензин,полный,2006,286000,1180000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2022,2848,6916000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2011,285000,1550000,2023-12-09
Audi,A6,2.0,190,AMT,бензин,передний,2020,50000,4300000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2018,102655,2650000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,передний,2018,127000,4000000,2023-12-09
Audi,A6,2.0,190,AMT,бензин,передний,2020,16000,5350000,2023-12-09
Audi,A6,2.4,165,AT,бензин,передний,1997,335000,575000,2023-12-09
Audi,A6,3.0,218,AT,бензин,полный,2004,329000,1000000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2023,5000,6150000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2021,10000,7450000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2021,24348,5010000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,113030,4490000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2022,5667,6299000,2023-12-09
Audi,A6,3.0,218,AT,бензин,полный,2005,318000,650000,2023-12-09
Audi,A6,2.0,136,CVT,дизель,передний,2009,235000,1350000,2023-12-09
