brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A6,2.0,245,AMT,бензин,полный,2020,32494,4408400,2023-12-09
Audi,A6,3.0,310,AMT,бензин,полный,2013,170000,1900000,2023-12-09
Audi,A6,2.8,204,AMT,бензин,полный,2012,192000,1999000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2005,432000,850000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2014,200000,1500000,2023-12-09
Audi,A6,1.8,125,MT,бензин,передний,1996,499800,200000,2023-12-09
Audi,A6,2.0,256,AT,бензин,полный,2017,79000,3500000,2023-12-09
Audi,A6,2.8,204,CVT,бензин,передний,2011,240000,1600000,2023-12-09
Audi,A6,2.8,204,AMT,бензин,полный,2012,168000,2500000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2011,195000,1750000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,передний,2016,91000,2450000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2018,78622,3399000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2016,160000,2000000,2023-12-09
Audi,A6,3.0,286,AT,дизель,полный,2018,72500,5990000,2023-12-09
Audi,A6,3.0,231,AT,дизель,полный,2019,170000,4150000,2023-12-09
Audi,A6,2.0,249,AMT,бензин,полный,2016,200776,2335000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2012,210000,1700000,2023-12-09
Audi,A6,1.8,125,MT,бензин,передний,1997,396000,640000,2023-12-09
Audi,A6,3.0,333,AMT,бензин,полный,2014,99000,2800000,2023-12-09
Audi,A6,2.0,265,AMT,бензин,полный,2021,16000,3020000,2023-12-09
Audi,A6,2.8,204,AMT,бензин,полный,2014,198500,1890000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,50000,5800000,2023-12-09
Audi,A6,2.0,140,MT,дизель,передний,2008,297000,1400000,2023-12-09
Audi,A6,2.5,180,AT,дизель,полный,1999,71000,410000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2014,146000,1899000,2023-12-09
Audi,A6,2.8,190,CVT,бензин,передний,2010,220000,900000,2023-12-09
Audi,A6,3.0,231,AT,дизель,полный,2019,51300,5100000,2023-12-09
Audi,A6,2.0,265,AMT,бензин,полный,2023,260,6000000,2023-12-09
Audi,A6,2.4,165,AT,бензин,передний,1998,430000,800000,2023-12-09
Audi,A6,2.5,155,CVT,дизель,передний,2004,281000,500000,2023-12-09
Audi,A6,2.0,204,AMT,дизель,полный,2020,118000,4000000,2023-12-09
Audi,A6,2.8,220,AT,бензин,полный,2008,209815,1152400,2023-12-09
Audi,A6,2.4,165,MT,бензин,передний,1998,259000,530000,2023-12-09
Audi,A6,2.7,180,AT,дизель,передний,2008,348581,850000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2015,332864,1560000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2005,266245,650000,2023-12-09
Audi,A6,3.0,340,AMT,бензин,полный,2020,18500,5355000,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2011,243000,1500000,2023-12-09
Audi,A6,3.0,231,AT,дизель,полный,2020,54156,4570000,2023-12-09
Audi,A6,3.0,290,AT,бензин,полный,2011,222000,1520000,2023-12-09
Audi,A6,2.4,177,CVT,бензин,передний,2006,300000,900000,2023-12-09
Audi,A6,3.0,249,AT,дизель,полный,2020,38539,4900000,2023-12-09
Audi,A6,3.1,255,AT,бензин,полный,2007,3600,1030000,2023-12-09
Audi,A6,2.8,174,AT,бензин,полный,1996,300000,510000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2019,93100,3799500,2023-12-09
Audi,A6,2.0,180,CVT,бензин,передний,2011,199000,1600000,2023-12-09
Audi,A6,1.8,190,AMT,бензин,передний,2016,125000,2350000,2023-12-09
Audi,A6,2.0,245,AMT,бензин,полный,2020,67275,3900000,2023-12-09
Audi,A6,3.0,245,AMT,дизель,полный,2011,190000,3000000,2023-12-09
