brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,77777,1225000,2024-01-03
Volkswagen,Jetta,1.8,180,MT,бензин,передний,2003,217000,560000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2008,165000,645000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,77674,891000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,268723,860000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2015,250000,970000,2024-01-03
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2019,35000,2650000,2024-01-03
Volkswagen,Jetta,1.3,58,MT,бензин,передний,1989,190000,250000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2020,45720,1450000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,210000,630000,2024-01-03
Volkswagen,Jetta,1.8,150,MT,бензин,передний,2000,50000,595000,2024-01-03
Volkswagen,Jetta,1.6,102,AMT,бензин,передний,2010,200000,650000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,175000,1070000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,167000,1520000,2024-01-03
Volkswagen,Jetta,2.5,170,AT,бензин,передний,2010,245000,740000,2024-01-03
Volkswagen,Jetta,1.8,90,MT,бензин,передний,1985,96000,45000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,213500,1045000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,43000,1600000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2011,227500,875000,2024-01-03
Volkswagen,Jetta,1.8,180,MT,бензин,передний,2001,290000,350000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,99000,1300000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,209537,650000,2024-01-03
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2019,95000,1750000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,80000,1850000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2009,234000,730000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2010,195200,695000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,270000,949999,2024-01-03
Volkswagen,Jetta,1.9,90,MT,дизель,передний,2002,378900,280000,2024-01-03
Volkswagen,Jetta,2.0,230,AMT,бензин,передний,2019,59500,2460000,2024-01-03
Volkswagen,Jetta,2.0,230,AMT,бензин,передний,2019,92000,2950000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,180412,1110000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,240000,649000,2024-01-03
Volkswagen,Jetta,1.4,125,MT,бензин,передний,2014,180000,949000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2015,129000,1350000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,137205,999000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2017,112000,1550000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2009,262000,600000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,118000,1450000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,192000,1100000,2024-01-03
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2011,155163,1390000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,32500,1700000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,164000,1025000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,125201,1385000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,54900,1848000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,110000,1325000,2024-01-03
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2020,91000,1830000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,10000,2100000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,97000,1750000,2024-01-03
