brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.6,115,MT,бензин,передний,2008,218000,545000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,41728,1590000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,48000,1600000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,333000,730000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,155631,890000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,417000,740000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2015,131947,1375000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,97221,1420000,2023-12-30
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2015,220000,950000,2023-12-30
Volkswagen,Jetta,1.6,70,MT,дизель,передний,1986,300000,120000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,134771,1450000,2023-12-30
Volkswagen,Jetta,1.6,102,AMT,бензин,передний,2010,238340,800000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,115000,1300000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2015,150000,1430000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2009,209475,749000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,240000,1100000,2023-12-30
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2014,216946,925000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,110804,1190000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,55000,1850000,2023-12-30
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2018,41000,1620000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2006,360000,460000,2023-12-30
Volkswagen,Jetta,2.5,150,MT,бензин,передний,2005,323000,550000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,90000,1780000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,175000,935000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,105000,1650000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2011,150000,1480000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,77000,2270000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,94880,1600000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,80000,1580000,2023-12-30
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2018,74000,1400000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,350000,530000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,189299,1155000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,82453,1770000,2023-12-30
Volkswagen,Jetta,1.4,150,MT,бензин,передний,2015,170000,1260000,2023-12-30
Volkswagen,Jetta,1.8,170,AT,бензин,передний,2016,66500,1650000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,91000,1370000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,319000,900000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2016,94081,1403150,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,205748,1099000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2017,136897,1560000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,101000,1300000,2023-12-30
Volkswagen,Jetta,2.0,230,MT,бензин,передний,2019,36957,3049000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2015,118000,1425000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,161416,1605000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2011,250000,1090000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,150000,925000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2016,181134,1209789,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2016,114000,1500000,2023-12-30
