brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2015,205500,999000,2024-01-03
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2020,28000,1558200,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,189118,1250000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,183000,1040000,2024-01-03
Volkswagen,Jetta,2.0,150,MT,бензин,передний,2007,306000,660000,2024-01-03
Volkswagen,Jetta,1.8,170,AT,бензин,передний,2017,105000,1750000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,73773,1495000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2009,165900,810000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,159000,849000,2024-01-03
Volkswagen,Jetta,1.8,180,MT,бензин,передний,2003,238720,350000,2024-01-03
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2017,131000,1340000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2011,185000,985000,2024-01-03
Volkswagen,Jetta,1.4,150,MT,бензин,передний,2011,129000,830000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,221110,1125000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,196000,1220000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,177863,1269000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,65700,1080000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,254000,850000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,35000,1820000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,78000,1520000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,149800,1170000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,264000,635000,2024-01-03
Volkswagen,Jetta,1.6,115,MT,бензин,передний,2008,350000,390000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,124000,795000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,91000,1370000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,49000,1870000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,65356,1560000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2016,100671,1519000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,138000,1330000,2024-01-03
Volkswagen,Jetta,1.8,170,AT,бензин,передний,2014,98396,1265000,2024-01-03
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2014,180033,1299000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,161000,1090000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,197000,1195000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,189180,685000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,208000,800000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,165000,1075000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,94000,1250000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,216000,1270000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,170000,1070000,2024-01-03
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2017,120531,1215000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,87782,980000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,88000,1250000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,112191,1049000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,218084,569000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,50000,1350000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,71803,1650000,2024-01-03
Volkswagen,Jetta,1.8,150,AT,бензин,передний,2002,340000,500000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,25000,1890000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2014,81500,1100000,2024-01-03
Volkswagen,Jetta,1.3,55,MT,бензин,передний,1986,333333,80000,2024-01-03
