brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,187155,1150000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,220999,1187000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,61500,1333115,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,218084,569000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2010,208000,755000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,167000,1520000,2023-12-30
Volkswagen,Jetta,1.5,158,AT,бензин,передний,2023,0,2790000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,63000,1890000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2011,138000,999000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,216000,1270000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,183486,1199000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,97000,950000,2023-12-30
Volkswagen,Jetta,2.0,116,AT,бензин,передний,2000,350000,364888,2023-12-30
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2018,67000,1700000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2012,150000,800000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2009,165900,810000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,65356,1570000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,183000,1040000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,38000,1840000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,391386,499000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,264000,635000,2023-12-30
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2013,124500,1299999,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2008,165000,645000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,159000,849000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2017,100000,1500000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2011,227500,875000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,180000,1180000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,58957,1733000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,119000,1330000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,87782,980000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,100000,1350000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,188000,985000,2023-12-30
Volkswagen,Jetta,1.9,90,AT,дизель,передний,2000,198000,170000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2010,196000,790000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,189180,685000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,135930,1299000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2016,110000,1298000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2014,239924,1100000,2023-12-30
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2016,213000,1420000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,78000,1520000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,96100,1800000,2023-12-30
Volkswagen,Jetta,2.0,116,AT,бензин,передний,2003,499000,450000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,205000,1230000,2023-12-30
Volkswagen,Jetta,2.0,213,MT,бензин,передний,2017,58857,1835000,2023-12-30
Volkswagen,Jetta,1.6,102,AMT,бензин,передний,2010,125000,855000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2017,120531,1215000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2009,262000,600000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2007,220000,610000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,169117,1090000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,172000,990000,2023-12-30
