brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,463000,1230000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2014,265000,2100000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2019,48968,4360900,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,260000,1500000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,152000,2250000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,270000,2200000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2015,253219,1990000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,246000,2220000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,226608,1999000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2011,210000,2200000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,260000,1850000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,196000,2200000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,110000,4750000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2013,248220,1300000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,353190,1650000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2019,49000,4850000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,82550,3350000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,200000,1800000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,154255,2150000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2015,342000,2650000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,366000,2200000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,205000,5050000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,297000,1900000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,124600,6200000,2024-01-03
