brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,280000,1750000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2020,62744,4048613,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,124600,6200000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,210000,1400000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,245000,1410000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2018,60800,3790990,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,256468,1750000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2015,200000,2300000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,163500,2300000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,192000,2990000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,165865,1500100,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,190412,2075000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,203500,1650000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,178213,1550000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,215000,1830000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2014,328434,1799000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2015,190000,2500500,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,184000,1695000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,124000,2795000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,100418,1829000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,324063,1485000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,307000,1700000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,322500,1890000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,199000,1600000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,200650,1530000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,60641,4206000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2012,300800,1285000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,158000,1837000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,200038,1749000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,261000,1850000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,358000,1785000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,160000,2150000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,265000,1890000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,253000,1950000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2019,120790,3790000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,задний,2010,349000,999,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,239000,2150000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,320000,1890000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,289500,2100000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2020,97026,4280000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2015,156000,2100000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,277180,1400000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,179400,2900000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,248698,1375000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,102213,3750000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,104000,2290000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,380000,1350000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,163000,2150000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,230000,1100000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,188700,1999000,2023-12-30
