brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.4,80,MT,бензин,передний,2012,244651,749000,2023-12-30
Volkswagen,Golf,1.4,125,AMT,бензин,передний,2018,155000,1800000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,125000,1050000,2023-12-30
Volkswagen,Golf,2.0,184,AMT,дизель,передний,2019,65000,2600000,2023-12-30
Volkswagen,Golf,1.8,75,MT,бензин,передний,1992,300000,140000,2023-12-30
Volkswagen,Golf,1.6,72,MT,бензин,передний,1988,360713,160000,2023-12-30
Volkswagen,Golf,1.8,75,MT,бензин,передний,1992,121000,134000,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,1985,326000,90000,2023-12-30
Volkswagen,Golf,1.2,85,MT,бензин,передний,2014,166218,1269000,2023-12-30
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2018,229000,1750000,2023-12-30
Volkswagen,Golf,1.8,84,MT,бензин,передний,1988,500000,100000,2023-12-30
Volkswagen,Golf,1.6,105,MT,бензин,передний,2001,268000,400000,2023-12-30
Volkswagen,Golf,1.4,125,AMT,бензин,передний,2014,206000,1050000,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,1985,405000,330000,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1996,149500,200000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2015,199000,1170000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2014,203300,1130000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2011,208745,850000,2023-12-30
Volkswagen,Golf,1.6,102,AT,бензин,передний,2007,240000,850000,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,1984,310000,115000,2023-12-30
Volkswagen,Golf,1.5,50,MT,дизель,передний,1986,245000,350000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2014,120230,1450000,2023-12-30
Volkswagen,Golf,1.5,130,AMT,газ,передний,2019,65700,2100000,2023-12-30
Volkswagen,Golf,1.8,75,MT,бензин,передний,1994,464000,270000,2023-12-30
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2015,164954,1600000,2023-12-30
Volkswagen,Golf,1.6,102,AT,бензин,передний,2005,135000,620000,2023-12-30
Volkswagen,Golf,1.2,85,MT,бензин,передний,2013,207000,990000,2023-12-30
Volkswagen,Golf,2.0,136,MT,дизель,передний,2008,391900,640000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,98564,1555555,2023-12-30
Volkswagen,Golf,1.4,80,MT,бензин,передний,2012,173000,769000,2023-12-30
Volkswagen,Golf,1.0,110,MT,бензин,передний,2019,138000,1760000,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,1999,372000,400000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2010,377000,770000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2008,181120,722000,2023-12-30
Volkswagen,Golf,1.8,170,MT,бензин,полный,2017,98000,1850000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,144000,875000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,148326,985000,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,2001,252000,320000,2023-12-30
Volkswagen,Golf,1.6,75,AT,бензин,передний,1988,250000,100000,2023-12-30
Volkswagen,Golf,1.6,101,AT,бензин,передний,1998,261000,240000,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,2001,240000,350000,2023-12-30
Volkswagen,Golf,1.8,180,AMT,бензин,полный,2016,72700,1250000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,139000,1050000,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,1993,250000,70000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2011,187665,895000,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1990,300000,140000,2023-12-30
Volkswagen,Golf,1.6,72,MT,бензин,передний,1987,133000,550000,2023-12-30
Volkswagen,Golf,1.6,102,AT,бензин,передний,2008,222983,558000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,135300,921000,2023-12-30
