brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2018,140000,2000000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2022,0,4950000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1988,250000,155000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2019,27330,2550000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2022,0,4950000,2023-12-30
Volkswagen,Passat,1.6,120,MT,дизель,передний,2017,250000,2000050,2023-12-30
Volkswagen,Passat,1.9,110,AT,дизель,передний,1998,400000,420000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2005,427000,750000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2012,250204,1050000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,220000,1150000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,400000,110000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2018,101377,2230000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2020,99425,2500000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,2000,264000,420000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1994,777777,430000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,180000,2000000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2020,100000,2380000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2006,281000,650000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,139492,1399000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,208174,1128000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,117698,1729000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,полный,2017,205000,2500000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2012,105000,870000,2023-12-30
Volkswagen,Passat,1.6,72,MT,бензин,передний,1988,240000,200000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2018,146000,2495000,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,передний,2007,222700,629888,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1999,400500,390000,2023-12-30
Volkswagen,Passat,2.0,240,AMT,дизель,полный,2018,164000,2850000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1990,320000,350000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2020,70000,3700000,2023-12-30
Volkswagen,Passat,"142000км,",,1.4,бензин,передний,2014,142000,1359000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,129000,2200000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,178500,1300000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,300000,865000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,1998,504000,300000,2023-12-30
Volkswagen,Passat,2.0,210,AMT,бензин,полный,2013,156000,1820000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,172767,1137000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,полный,1994,554890,300000,2023-12-30
Volkswagen,Passat,1.9,90,MT,дизель,передний,1994,397000,200000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2012,110000,790000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2010,273000,1150000,2023-12-30
Volkswagen,Passat,1.8,125,AT,бензин,передний,2000,310000,420000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,0,1000,2023-12-30
Volkswagen,Passat,1.9,130,AT,дизель,передний,2002,448577,520000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,109000,2350000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,передний,2018,24000,2250000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,494342,150000,2023-12-30
