brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2018,68000,2200000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,201949,650000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,передний,2018,19000,2350000,2023-12-30
Volkswagen,Passat,1.6,80,MT,дизель,передний,1992,380000,190000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2008,139548,711000,2023-12-30
Volkswagen,Passat,2.0,143,AT,дизель,передний,2009,300000,880000,2023-12-30
Volkswagen,Passat,2.0,170,AMT,дизель,передний,2008,182560,770000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2005,187000,460000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,320000,170000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2012,183000,1270000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,744568,130000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,200000,110000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1988,230661,200000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2021,23515,2887300,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,полный,2018,112000,2870000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2020,106000,3450000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2007,144000,690000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,232000,750000,2023-12-30
Volkswagen,Passat,1.6,85,MT,бензин,передний,1979,370000,170000,2023-12-30
Volkswagen,Passat,1.8,160,MT,бензин,передний,2008,353000,700000,2023-12-30
Volkswagen,Passat,1.6,115,MT,бензин,передний,2005,240000,760000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,157000,805000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1990,353000,150000,2023-12-30
Volkswagen,Passat,2.8,193,AT,бензин,передний,2000,395000,220999,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1989,535000,199000,2023-12-30
Volkswagen,Passat,1.8,112,MT,бензин,передний,1987,600000,150000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2012,210339,1080000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1988,100000,15000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,255000,800000,2023-12-30
Volkswagen,Passat,1.5,150,AMT,бензин,передний,2020,82392,2445000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2007,172000,730000,2023-12-30
Volkswagen,Passat,2.3,170,MT,бензин,полный,2001,370000,420000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2020,71000,2699000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,176000,1000000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,полный,2001,240000,480000,2023-12-30
Volkswagen,Passat,1.9,115,MT,дизель,передний,2000,500000,250000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2007,315000,695000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2003,250000,450000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1992,395000,85000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,14188,1400000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,121000,1090000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2009,173000,900000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,280000,1240000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1993,400000,160000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,передний,2006,200000,590000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2003,370000,550000,2023-12-30
Volkswagen,Passat,1.8,160,MT,бензин,передний,2008,157000,1600000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,186000,937000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,189000,2035000,2023-12-30
