brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,248000,2200000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,176500,1700000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,370000,1405000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,198000,1520000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,280000,1000000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,68000,4800000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,185000,750000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,145000,2290000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,250000,2100000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,230000,2600000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,249000,1750000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,239000,1649000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,230000,1950000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,152723,1100000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,191000,1850000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,300000,1800000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,350000,950000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,255000,1700000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2014,274000,1800000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,240000,1800000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,230000,1580000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,82550,3095000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,340000,900000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,187000,2120000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2023,126,9150000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,73000,4800000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,73000,5200000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2015,315000,2250000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2018,144500,3300000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2016,147000,2500000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,266270,2100000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,160000,2100000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2019,79000,3359000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,162000,4500000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,111000,1800000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,117600,4800000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,333200,2980000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,207000,2560000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,255000,1820000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,225000,2600000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,159263,3690000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,189617,2600000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2020,83000,4800000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,191326,1750000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2012,333000,2050000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2019,90953,4095000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,102000,4500000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,83000,4500000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,313500,1299000,2023-12-30
