brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2014,141243,1021000,2023-12-30
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2019,16000,1440000,2023-12-30
Volkswagen,Golf,1.3,55,MT,бензин,передний,1989,300000,300000,2023-12-30
Volkswagen,Golf,1.9,105,MT,дизель,передний,2008,178690,1070000,2023-12-30
Volkswagen,Golf,1.4,80,MT,бензин,передний,2012,171647,872000,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,1999,314610,190000,2023-12-30
Volkswagen,Golf,1.4,125,AMT,бензин,передний,2018,23000,1556000,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1992,180000,195000,2023-12-30
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2019,16000,1430000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2011,192700,1250000,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1986,400000,80420,2023-12-30
Volkswagen,Golf,1.5,150,MT,бензин,передний,2019,117607,2059999,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2014,247505,1046600,2023-12-30
Volkswagen,Golf,1.4,149,AT,бензин,передний,2019,73000,2000000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,97977,1090000,2023-12-30
Volkswagen,Golf,1.9,75,MT,дизель,передний,1992,88000,245000,2023-12-30
Volkswagen,Golf,1.6,110,MT,дизель,передний,2015,302000,1440000,2023-12-30
Volkswagen,Golf,1.6,105,MT,бензин,передний,2000,390435,355000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2013,177160,950000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,165000,999900,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,76000,1620000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2015,222000,1398000,2023-12-30
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2017,185000,2000000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2013,291000,999999,2023-12-30
Volkswagen,Golf,1.8,170,AMT,бензин,полный,2019,107657,2550000,2023-12-30
Volkswagen,Golf,1.4,110,AMT,бензин,передний,2016,116000,1133000,2023-12-30
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2014,104342,1575000,2023-12-30
Volkswagen,Golf,1.5,150,AMT,бензин,передний,2017,97000,1915000,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1993,66922,500000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,118755,1535000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2014,190000,1350000,2023-12-30
Volkswagen,Golf,1.4,80,MT,бензин,передний,2010,265402,770000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2012,86400,1450000,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,1990,300000,195000,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,2004,320000,590000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2015,112000,936000,2023-12-30
Volkswagen,Golf,1.4,110,AMT,бензин,передний,2017,68000,1345000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2013,150000,1380000,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,полный,1986,300000,150000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2013,138000,1000000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2016,47000,1141000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2014,178128,1179000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2017,55000,1180000,2023-12-30
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2019,162000,2400000,2023-12-30
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2019,18000,1430000,2023-12-30
