brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,2.5,150,MT,бензин,передний,2006,350000,750000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,130000,1890000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,157000,1142198,2023-12-30
Volkswagen,Jetta,1.8,170,AT,бензин,передний,2016,64000,1400000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,116158,1185000,2023-12-30
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2020,21218,1961000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,88800,1913000,2023-12-30
Volkswagen,Jetta,1.6,102,AMT,бензин,передний,2010,222456,675000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2021,21,1800000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2015,216668,1265000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,173974,1160000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,108000,1800000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,56158,1921000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2014,207000,940000,2023-12-30
Volkswagen,Jetta,2.0,150,MT,бензин,передний,2007,306000,660000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,90000,1690000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,244780,990000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,177051,999000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,137600,1407000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,150000,1270000,2023-12-30
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2019,70000,2250000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2016,114000,1690000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2007,185500,660000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,217000,1360000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,280000,920000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,85000,2050000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,135000,1100000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2020,75000,2250000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2021,100,2300000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,222000,1090000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2007,250000,230000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2020,67286,2249000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,106267,1780000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,47000,2250000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2012,202000,1095000,2023-12-30
Volkswagen,Jetta,1.4,150,MT,бензин,передний,2011,175000,1150000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2017,161000,1595000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2014,190000,1100000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,140000,1150000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,197000,1300000,2023-12-30
Volkswagen,Jetta,2.0,230,AMT,бензин,передний,2019,19600,3225000,2023-12-30
Volkswagen,Jetta,1.6,102,AMT,бензин,передний,2010,174000,870000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,246000,879000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,54000,1990000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,108000,1698000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,98000,1450000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,108000,1270000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,34500,2599000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,97529,1847000,2023-12-30
