brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,213790,970000,2023-12-30
Volkswagen,Passat,2.0,143,AT,дизель,передний,2009,273061,899000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2017,125777,2250000,2023-12-30
Volkswagen,Passat,1.8,112,MT,бензин,передний,1989,250000,60000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2001,329942,475000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2010,201000,926000,2023-12-30
Volkswagen,Passat,1.6,115,MT,бензин,передний,2005,313200,790000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2020,98000,2650000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,29222,2555555,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2017,140000,2055000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2019,205253,2599000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2017,78846,1881500,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,164771,630000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,199660,1240000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,97000,1949000,2023-12-30
Volkswagen,Passat,1.8,90,AT,бензин,передний,1990,303800,270000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1990,30000,70000,2023-12-30
Volkswagen,Passat,1.8,112,MT,бензин,передний,1989,300000,110000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1987,200000,90000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2005,265000,700000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2020,150000,2950000,2023-12-30
Volkswagen,Passat,1.4,125,AMT,бензин,передний,2018,180000,1990000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2002,270000,520000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,1998,475000,300000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,240000,1240000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2016,235000,1450000,2023-12-30
Volkswagen,Passat,2.0,170,MT,бензин,передний,2006,205000,685000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,210000,870000,2023-12-30
Volkswagen,Passat,1.9,75,MT,дизель,передний,1993,445000,210000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1991,300000,120000,2023-12-30
Volkswagen,Passat,1.5,150,AMT,бензин,передний,2019,159980,2450000,2023-12-30
Volkswagen,Passat,2.0,115,AT,бензин,передний,1995,451000,215000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2020,81702,2570000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2019,66150,2550000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1997,500000,350000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2018,95000,2790000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2013,117800,1150000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,192247,953000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2020,115000,3100000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,270000,550000,2023-12-30
Volkswagen,Passat,2.0,177,AMT,бензин,передний,2018,106000,2890000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,137405,1015500,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,171000,2250000,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,передний,2008,275000,635000,2023-12-30
Volkswagen,Passat,2.0,240,AMT,дизель,полный,2020,85241,3980000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,365000,170000,2023-12-30
Volkswagen,Passat,1.6,72,MT,бензин,передний,1981,185000,60000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,252252,1150000,2023-12-30
Volkswagen,Passat,2.0,240,AMT,дизель,полный,2020,149993,2868550,2023-12-30
Volkswagen,Passat,2.0,200,AT,бензин,передний,2006,249000,520000,2023-12-30
