brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,165000,2399000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,60900,5182000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,80327,4190000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,172000,3490000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,338119,1750000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,184239,1699000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,245000,1850000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,204342,1653300,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2023,100,7900000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,290171,1550000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,179000,2290000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,102150,3724521,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2019,26800,3950000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,191000,2560000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,115000,2000000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,188000,3650000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,146500,1890000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2023,14900,11670000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,245111,2199000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,203000,2590000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,165000,1799000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,195000,1300000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,160000,1340000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,200575,3390000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,300000,1719000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,230000,1190000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2015,205000,1900000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2015,268000,1840000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,158102,3900000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2018,217000,2450000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,46100,1999000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,190227,1337000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,195000,3149000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,163000,2500000,2023-12-30
Volkswagen,Amarok,3.0,258,AT,дизель,полный,2018,105500,3970000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2016,133989,1999000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,178000,3650000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,222000,2220000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,185024,1580000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2017,80950,2710000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,задний,2011,239000,1780000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2014,142700,1790000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,186000,2870000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,266000,2000000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2014,160000,2100000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,207000,1750000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,228385,1749000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,155000,2200000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,327000,1550000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,215000,2000000,2023-12-30
