brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2020,217650,2835000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,168000,950000,2023-12-30
Volkswagen,Passat,1.6,80,MT,дизель,передний,1990,58756,285000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2019,52000,2959000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,41000,3799000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2021,24000,2850000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,167000,870000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2001,220000,355000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2009,308000,930000,2023-12-30
Volkswagen,Passat,2.8,193,AT,бензин,передний,2003,383226,480000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2007,200681,693000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,74000,1720000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2020,95000,3500000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2016,223000,1800000,2023-12-30
Volkswagen,Passat,1.8,160,MT,бензин,передний,2008,320000,810000,2023-12-30
Volkswagen,Passat,1.8,136,MT,бензин,передний,1992,460000,110000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,501000,105000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,114500,2950000,2023-12-30
Volkswagen,Passat,1.4,125,AMT,бензин,передний,2017,18887,2081000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2009,270000,1230000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2007,222222,800000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,212000,950000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2018,130001,1899995,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2016,155139,1749900,2023-12-30
Volkswagen,Passat,2.0,200,AMT,дизель,полный,2023,21,5385000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,91000,2377000,2023-12-30
Volkswagen,Passat,1.9,130,MT,дизель,передний,2002,390000,545000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,184163,900000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,200000,1100000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2010,260000,950000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,73000,2798900,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2008,268000,580000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1996,400000,280000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,370000,340000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2012,170000,1100000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,205000,750000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2018,42363,2499000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2018,104286,2219000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,130000,1850000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,90000,1950000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,193891,899000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,242000,2550000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,177000,1199000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2002,220000,400000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2016,87000,1750000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2020,73276,2310000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2009,320000,920000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,275000,1147000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,300000,136000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,185000,1550000,2023-12-30
