brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.8,75,MT,бензин,передний,1997,278724,280000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2004,238000,615000,2024-01-03
Volkswagen,Golf,1.4,170,AMT,бензин,передний,2006,200000,999999,2024-01-03
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2019,137000,2169458,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,172351,1400000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2008,63000,1050000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2006,205000,850000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2007,246000,570000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2010,202845,950000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,148137,1385000,2024-01-03
Volkswagen,Golf,1.4,160,AMT,бензин,передний,2012,55555,1200000,2024-01-03
Volkswagen,Golf,1.8,75,MT,бензин,передний,1997,250000,289000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,180000,1300000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2002,277000,280000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2020,25000,1302000,2024-01-03
Volkswagen,Golf,1.9,101,MT,дизель,передний,2005,1000000,620000,2024-01-03
Volkswagen,Golf,1.3,58,MT,бензин,передний,1984,450000,125000,2024-01-03
Volkswagen,Golf,1.6,75,MT,бензин,передний,1984,111111,125000,2024-01-03
Volkswagen,Golf,1.4,80,MT,бензин,передний,2012,183000,980000,2024-01-03
Volkswagen,Golf,1.8,84,MT,бензин,передний,1988,269000,83000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1997,198000,185000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2001,229300,833333,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2013,202300,1079000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,125000,1190000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2010,207650,739000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2007,247000,570000,2024-01-03
Volkswagen,Golf,2.5,170,AT,бензин,передний,2012,204000,1195000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1996,277777,230000,2024-01-03
Volkswagen,Golf,1.6,101,AT,бензин,передний,1998,120000,450000,2024-01-03
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2017,265000,1370000,2024-01-03
Volkswagen,Golf,1.6,75,MT,бензин,передний,1993,150000,130000,2024-01-03
Volkswagen,Golf,1.9,105,AMT,дизель,передний,2007,355000,650005,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2009,190643,749000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,203000,970000,2024-01-03
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2014,126900,1297000,2024-01-03
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2018,201000,1625000,2024-01-03
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2014,27000,1356000,2024-01-03
Volkswagen,Golf,1.3,50,MT,бензин,передний,1989,300000,150000,2024-01-03
Volkswagen,Golf,1.6,105,MT,бензин,передний,2000,225000,180000,2024-01-03
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2019,50000,2340000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2009,390000,840000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2012,230000,950000,2024-01-03
Volkswagen,Golf,1.2,110,AMT,бензин,передний,2019,36044,2350000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,2014,33000,1055000,2024-01-03
Volkswagen,Golf,2.0,184,AMT,дизель,полный,1994,600000,70000,2024-01-03
Volkswagen,Golf,1.2,110,AMT,бензин,передний,2019,141354,2350000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,76000,861000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,104240,1150000,2024-01-03
