brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.6,90,MT,бензин,передний,2016,156242,1300000,2023-12-30
Volkswagen,Jetta,2.0,116,AT,бензин,передний,2004,300001,390000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,195000,665000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,110442,1437000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,204000,1100000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,135625,1020000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2020,33000,2044000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,121219,1459000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,189500,779000,2023-12-30
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2013,183743,1236650,2023-12-30
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2011,175000,1130000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2017,35265,1670777,2023-12-30
Volkswagen,Jetta,1.6,102,AMT,бензин,передний,2010,234982,805000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,59000,1900000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,171001,1079990,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2015,187787,1229000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,153200,1665000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,77985,1720000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2018,180000,1740000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2017,98000,2050000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,80000,1860000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2014,136000,1347000,2023-12-30
Volkswagen,Jetta,1.4,150,MT,бензин,передний,2012,248000,1150000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2015,145000,1235000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2018,104952,1530000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,197000,1049000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,139760,1341000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2016,122600,1391000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2008,324000,684000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,133305,1120000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,93000,1940000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,67500,1299000,2023-12-30
Volkswagen,Jetta,2.0,116,MT,бензин,передний,2002,260000,390000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2016,269194,1036550,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,30116,1756400,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2013,94545,1400000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,102581,1469870,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,157023,1600000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,84265,1849900,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,203084,1199000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,152900,1100000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2015,152970,1380000,2023-12-30
Volkswagen,Jetta,1.6,75,AT,бензин,передний,1982,172728,820000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,140700,1460000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,185500,956000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,71554,1619000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,111000,2100000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,225000,1050000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,186600,1180000,2023-12-30
Volkswagen,Jetta,1.4,125,MT,бензин,передний,2015,68538,1475000,2023-12-30
