brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,87900,1500000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,323000,600000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2020,44312,3599000,2023-12-30
Volkswagen,Passat,1.6,70,MT,бензин,передний,1981,500000,300000,2023-12-30
Volkswagen,Passat,1.4,125,AMT,бензин,передний,2017,77686,2240000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2020,85300,2750000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2007,0,710000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,250000,110000,2023-12-30
Volkswagen,Passat,1.8,75,MT,бензин,передний,1991,438473,120000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,143000,1300000,2023-12-30
Volkswagen,Passat,1.9,105,MT,дизель,передний,2008,229295,630000,2023-12-30
Volkswagen,Passat,1.6,75,MT,бензин,передний,1991,120000,55000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,передний,2006,250000,590000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,167000,1450000,2023-12-30
Volkswagen,Passat,1.9,110,MT,дизель,передний,1999,320000,280000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2020,147000,2950000,2023-12-30
Volkswagen,Passat,2.0,177,AMT,бензин,передний,2017,90900,1999999,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2019,154000,2007000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1994,100000,220000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1990,200000,85000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2017,84100,2895000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2000,350000,410000,2023-12-30
Volkswagen,Passat,2.0,136,MT,дизель,передний,2007,204000,670000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2011,203166,1283500,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,передний,2007,266000,800000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2000,320000,550000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2013,57900,1400000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,184474,1280000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,297000,135000,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,передний,2007,252001,625000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,999999,85000,2023-12-30
Volkswagen,Passat,1.9,110,AT,дизель,передний,1999,222000,350000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2019,48475,2199000,2023-12-30
Volkswagen,Passat,1.9,101,MT,дизель,передний,2001,360000,349000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,182497,2625000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2016,93700,1968523,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1991,600000,65000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,205000,1199000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2019,56316,2450000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1995,280358,320000,2023-12-30
Volkswagen,Passat,1.4,150,MT,газ,передний,2009,412000,1100000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2011,94000,1459000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,151000,3350000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,187000,669669,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2010,285000,1350000,2023-12-30
Volkswagen,Passat,1.5,150,AMT,бензин,передний,2019,99254,2100000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1996,410520,200000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,175000,1260000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2002,241000,680000,2023-12-30
Volkswagen,Passat,2.5,150,AT,дизель,передний,2002,234000,690000,2023-12-30
