brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.6,101,MT,бензин,передний,1999,375000,320000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1998,341000,680000,2023-12-30
Volkswagen,Passat,2.0,163,AT,дизель,передний,2009,308888,950000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2007,392431,449000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2002,400000,375000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,190000,1550000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1998,575000,275000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,полный,2007,290618,520000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,передний,2018,150000,1850000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,170000,2100000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2020,78000,2300000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,290000,85000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2020,116000,2650000,2023-12-30
Volkswagen,Passat,1.6,80,MT,дизель,передний,1989,320150,120000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1997,304618,310000,2023-12-30
Volkswagen,Passat,2.0,240,AMT,дизель,полный,2018,130000,2950000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1997,425000,350000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2018,83000,2150000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2018,169000,2290000,2023-12-30
Volkswagen,Passat,2.0,177,AMT,бензин,передний,2018,144000,2000000,2023-12-30
Volkswagen,Passat,1.9,101,MT,дизель,передний,2002,375000,420000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2020,78127,2370000,2023-12-30
Volkswagen,Passat,1.9,68,MT,дизель,передний,1993,390000,333000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,300000,95000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2017,92000,1990000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,320000,100000,2023-12-30
Volkswagen,Passat,1.9,110,MT,дизель,передний,1998,632000,300000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,2000,357237,303000,2023-12-30
Volkswagen,Passat,1.4,125,AMT,бензин,передний,2017,12806,2250777,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1993,300000,300000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1988,343000,154000,2023-12-30
Volkswagen,Passat,1.8,90,AT,бензин,передний,1991,175844,450000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1983,250000,250000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2012,186447,1180000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,246386,1380000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,1998,272000,360000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2015,139786,1500000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2012,170000,1250000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,1998,615000,550000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2017,187000,2250000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2020,30000,840000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2017,268721,1820000,2023-12-30
Volkswagen,Passat,1.9,101,MT,дизель,передний,2004,340000,400000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1992,333333,240000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2009,260000,815000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,129873,1459000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,200000,1000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2020,122141,3210000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,215000,1250000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1992,445000,200000,2023-12-30
