brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2012,93000,1200000,2023-12-30
Volkswagen,Passat,1.4,218,AMT,гибрид,передний,2020,101000,2874000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1990,330467,60000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2020,37600,3350000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,94000,2336000,2023-12-30
Volkswagen,Passat,1.9,110,AT,дизель,передний,1998,376000,280000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2001,360000,520000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,1999,257885,350000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,180000,1200000,2023-12-30
Volkswagen,Passat,1.6,75,MT,бензин,передний,1989,383000,270000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2018,215000,2090000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2016,70000,1290000,2023-12-30
Volkswagen,Passat,2.8,174,MT,бензин,передний,1994,950000,469000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2018,167000,2200000,2023-12-30
Volkswagen,Passat,1.5,150,AMT,бензин,передний,2019,86426,2327000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1988,489053,60000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2002,425339,350000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,250000,120000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2010,250000,949000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2019,227000,2390000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,175788,1272000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2002,468000,420000,2023-12-30
Volkswagen,Passat,2.0,150,MT,дизель,передний,2019,212000,2147000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2018,61175,3100000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1988,250000,250000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2009,338000,679000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,1998,368911,450000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,124000,2200000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,2001,426557,420000,2023-12-30
Volkswagen,Passat,1.8,75,MT,бензин,передний,1995,350000,180000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2018,87675,2699990,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1994,400000,300000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2004,370000,510000,2023-12-30
Volkswagen,Passat,1.4,125,AMT,бензин,передний,2016,75000,1094000,2023-12-30
Volkswagen,Passat,2.0,240,AMT,дизель,полный,2018,202320,2870000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1991,608677,150000,2023-12-30
Volkswagen,Passat,1.9,130,AT,дизель,передний,2005,290000,400000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2012,270000,1470000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2019,85000,2950000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2001,318000,441000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,93000,779000,2023-12-30
Volkswagen,Passat,1.8,90,AT,бензин,передний,1994,195000,185000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2009,506686,928000,2023-12-30
Volkswagen,Passat,1.5,150,AMT,бензин,передний,2019,128000,2600000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1998,450000,400000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1988,3000,90000,2023-12-30
Volkswagen,Passat,2.0,240,AMT,дизель,полный,2019,134000,3500000,2023-12-30
