brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.8,150,AT,бензин,передний,2002,241000,680000,2023-12-30
Volkswagen,Passat,2.5,150,AT,дизель,передний,2002,234000,690000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,84500,3650000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2019,99836,2749000,2023-12-30
Volkswagen,Passat,2.0,143,AT,дизель,передний,2010,416000,950000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1998,209000,250000,2023-12-30
Volkswagen,Passat,2.0,140,AT,дизель,передний,2006,190000,990000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,223050,1950000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2017,209000,1929000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,142000,1280000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2009,375000,839000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,1997,500000,270000,2023-12-30
Volkswagen,Passat,1.9,110,MT,дизель,передний,1999,320000,280000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1997,320000,170000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,87000,1990000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2020,90000,2550000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2017,90000,2050000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1994,350000,155000,2023-12-30
Volkswagen,Passat,2.8,193,AT,бензин,полный,2004,258000,520000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,175000,1399000,2023-12-30
Volkswagen,Passat,1.5,150,AMT,бензин,передний,2019,117000,2295000,2023-12-30
Volkswagen,Passat,1.9,130,AT,дизель,передний,2001,370000,430000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,222000,1250000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2016,140800,1796000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1997,470000,350000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,189423,1389000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,полный,2018,73000,3459000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2007,403000,460000,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,передний,2008,166577,1200000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1992,412000,190000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,222538,1150000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2001,429000,430000,2023-12-30
Volkswagen,Passat,1.9,110,MT,дизель,передний,1998,460000,270000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2017,145000,1840000,2023-12-30
Volkswagen,Passat,1.9,115,MT,дизель,передний,1998,437000,250000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,89500,1500000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,136677,1560000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,153511,849000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2020,97500,3400000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2006,280000,550000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2008,285000,799900,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2002,227000,350000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,478000,340000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1998,300000,460000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,газ,передний,2009,285000,500000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,передний,2007,333333,555555,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2001,162000,510000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,179000,1207800,2023-12-30
Volkswagen,Passat,2.0,163,AT,дизель,передний,2008,307000,729000,2023-12-30
