brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.6,105,AMT,дизель,передний,2009,206000,710000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,67687,1789000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2011,165000,1100000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2009,178627,900000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,90000,1900000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2011,156100,1370000,2023-12-30
Volkswagen,Jetta,1.4,150,MT,бензин,передний,2011,217000,950000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,190000,1180000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,120000,1300000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,196000,750000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,82984,1918800,2023-12-30
Volkswagen,Jetta,1.6,72,MT,бензин,передний,1990,180000,123000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,16206,2200000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,73000,1360000,2023-12-30
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2015,120000,1240000,2023-12-30
Volkswagen,Jetta,1.6,85,MT,бензин,передний,1981,152000,299000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,260000,980000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,237000,980000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2008,290000,650000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,68000,1850000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,510000,640000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,221110,1125000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2018,108245,1665000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,74249,1900000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,181364,1329990,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2017,230000,1300000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,97752,1547000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2016,119000,1488000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2018,104693,1585000,2023-12-30
Volkswagen,Jetta,1.8,180,MT,бензин,передний,2001,148000,450000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2011,160500,1230000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,92000,1999999,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,159000,1250000,2023-12-30
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2011,248000,1150000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,226661,1250000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,125888,1550000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,162000,1280000,2023-12-30
Volkswagen,Jetta,1.8,180,AT,бензин,передний,2002,233000,340000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,151774,962900,2023-12-30
Volkswagen,Jetta,1.6,75,MT,бензин,передний,1989,300000,45000,2023-12-30
Volkswagen,Jetta,1.4,125,MT,бензин,передний,2016,124200,1600000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,235000,948000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,170000,1400000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2020,55830,2050000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2020,50000,2400000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2012,100612,1180000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,152000,1679000,2023-12-30
