brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,190000,1700000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,110000,1900000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2018,120000,1800000,2023-12-30
Volkswagen,Jetta,1.6,102,AMT,бензин,передний,2010,216700,700000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,196000,920000,2023-12-30
Volkswagen,Jetta,1.5,158,AT,бензин,передний,2023,1,2381000,2023-12-30
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2019,62515,2080000,2023-12-30
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2018,47000,1890000,2023-12-30
Volkswagen,Jetta,2.0,230,AMT,бензин,передний,2019,55000,2300000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2011,210400,670000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2012,240000,899000,2023-12-30
Volkswagen,Jetta,1.9,105,MT,дизель,передний,2008,180000,600000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2016,66851,1700000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,75000,1120000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,93742,1270000,2023-12-30
Volkswagen,Jetta,1.8,150,MT,бензин,передний,2000,50000,595000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,95710,1729000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,145000,1300000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,206987,950000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,80000,2300000,2023-12-30
Volkswagen,Jetta,1.6,75,MT,бензин,передний,1985,300000,200000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2011,226000,900000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,82075,2260000,2023-12-30
Volkswagen,Jetta,2.0,116,AT,бензин,передний,2001,300000,315000,2023-12-30
Volkswagen,Jetta,1.4,125,MT,бензин,передний,2014,180000,949000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,47300,2100000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,170000,1200000,2023-12-30
Volkswagen,Jetta,2.0,200,AMT,бензин,передний,2008,271500,1200000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,513000,950000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,102000,1980000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,127000,970000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2010,184091,710000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,130936,1135000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,175000,990000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,215013,725000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,162529,1280000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,221570,1550000,2023-12-30
Volkswagen,Jetta,1.3,55,MT,бензин,передний,1986,369509,65000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2017,107000,1550000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,550000,850000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,182000,1450000,2023-12-30
Volkswagen,Jetta,1.8,107,MT,бензин,передний,1989,99991,130000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,153000,1130000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,141720,1180000,2023-12-30
Volkswagen,Jetta,1.4,150,MT,бензин,передний,2011,123000,1100000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,330000,930000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,167100,1200000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,185000,1050000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2006,300000,810000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,163309,1140000,2023-12-30
