brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2011,289000,980000,2023-12-30
Volkswagen,Passat,1.6,75,MT,бензин,передний,1985,100000,80000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2013,301000,1043000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1989,435000,120000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1989,425337,170000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1984,389000,150000,2023-12-30
Volkswagen,Passat,1.5,150,AMT,бензин,передний,2022,100,2850000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1994,457642,155000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,176000,1600000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2018,98000,1700000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1995,345000,35000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,202000,1149000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2012,114000,1150000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,203000,1170000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,200096,875000,2023-12-30
Volkswagen,Passat,1.6,85,MT,бензин,передний,1976,250000,230000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2019,155271,2149000,2023-12-30
Volkswagen,Passat,2.0,110,MT,дизель,передний,2009,300000,850000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2018,124000,2590000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2023,201,4540000,2023-12-30
Volkswagen,Passat,1.9,101,MT,дизель,передний,2002,342846,397669,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2000,367000,310000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,323605,70000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2020,73000,2950000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2015,140000,1700000,2023-12-30
Volkswagen,Passat,2.0,140,AT,дизель,передний,2008,252000,850000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2015,36000,1280000,2023-12-30
Volkswagen,Passat,1.9,115,MT,бензин,передний,1983,175000,80000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,178115,1550000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2015,140000,2250000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,201000,2030000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2020,69000,2500000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2015,141768,1717000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2019,76000,1250000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,150000,840000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2017,198000,1870000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1998,250000,130000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,232000,888369,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1998,379644,310000,2023-12-30
Volkswagen,Passat,2.0,143,AT,дизель,передний,2007,192570,750000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2012,54000,990000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1998,489581,380000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2003,230000,800000,2023-12-30
Volkswagen,Passat,2.0,272,AMT,бензин,передний,2021,39384,3600000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,150000,2170000,2023-12-30
Volkswagen,Passat,1.8,112,MT,бензин,передний,1987,200000,300000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,274074,195000,2023-12-30
