brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.9,101,MT,дизель,передний,2000,570000,420008,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1990,243000,145000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2012,205000,900000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2012,162512,1160000,2023-12-30
Volkswagen,Golf,1.6,72,MT,бензин,передний,1986,100000,200000,2023-12-30
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2020,29000,820000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,132809,899000,2023-12-30
Volkswagen,Golf,1.9,105,MT,дизель,передний,2007,380000,694900,2023-12-30
Volkswagen,Golf,1.6,72,MT,бензин,передний,1983,1000000,10000,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1992,85000,135000,2023-12-30
Volkswagen,Golf,1.6,101,MT,бензин,передний,2002,350000,330000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2012,131000,1200000,2023-12-30
Volkswagen,Golf,1.9,110,MT,дизель,передний,2000,200000,44444,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,115000,1348948,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,181000,899000,2023-12-30
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2013,235000,1499900,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1994,200000,300000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2006,180000,750000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2014,190100,1170000,2023-12-30
Volkswagen,Golf,1.6,54,MT,дизель,передний,1982,395000,600000,2023-12-30
Volkswagen,Golf,1.5,70,MT,бензин,передний,1981,150000,200000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2011,207000,840000,2023-12-30
Volkswagen,Golf,1.6,115,AT,бензин,передний,2004,187000,700001,2023-12-30
Volkswagen,Golf,1.4,160,AMT,бензин,передний,2010,195000,1150000,2023-12-30
Volkswagen,Golf,1.4,149,AT,бензин,передний,2018,71000,1300000,2023-12-30
Volkswagen,Golf,2.5,170,AT,бензин,передний,2011,100000,630000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2011,220000,950000,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1984,222222,120000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2007,50000,650000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,212951,1157000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2014,143000,1210000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2010,152772,915000,2023-12-30
Volkswagen,Golf,1.8,150,AT,бензин,передний,2000,303165,430000,2023-12-30
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2008,212555,708000,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1995,250000,70000,2023-12-30
Volkswagen,Golf,1.8,75,AT,бензин,передний,1993,300000,190000,2023-12-30
Volkswagen,Golf,1.6,101,MT,бензин,передний,2003,324000,349200,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,1989,298000,83000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2011,134378,869550,2023-12-30
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2019,99000,1980000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2004,212000,370000,2023-12-30
Volkswagen,Golf,1.4,60,MT,бензин,передний,1997,150000,430000,2023-12-30
Volkswagen,Golf,1.4,80,MT,бензин,передний,2011,230000,750000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2009,215000,860000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,136992,1355000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,170000,1000040,2023-12-30
Volkswagen,Golf,1.6,115,MT,дизель,передний,2019,259000,1550000,2023-12-30
Volkswagen,Golf,1.9,90,MT,дизель,передний,1999,530000,300000,2023-12-30
