brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.6,110,MT,дизель,передний,2016,174000,1420000,2024-01-03
Volkswagen,Golf,1.6,54,MT,дизель,передний,1986,8000,280000,2024-01-03
Volkswagen,Golf,1.8,75,MT,бензин,передний,1994,100001,60000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2001,252000,320000,2024-01-03
Volkswagen,Golf,2.0,150,MT,дизель,передний,2017,120000,1700000,2024-01-03
Volkswagen,Golf,1.3,55,MT,бензин,передний,1991,169600,250000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,133452,899000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,1999,372000,400000,2024-01-03
Volkswagen,Golf,1.8,75,MT,бензин,передний,1992,121000,134000,2024-01-03
Volkswagen,Golf,1.8,180,AMT,бензин,полный,2016,72700,1250000,2024-01-03
Volkswagen,Golf,1.8,125,MT,бензин,передний,1999,365000,650000,2024-01-03
Volkswagen,Golf,1.2,105,MT,бензин,передний,2013,151427,1060000,2024-01-03
Volkswagen,Golf,1.4,125,AMT,бензин,передний,2018,155000,1800000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2011,187665,895000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2010,179000,865000,2024-01-03
Volkswagen,Golf,1.0,115,AMT,бензин,передний,2020,24000,1025000,2024-01-03
Volkswagen,Golf,1.6,75,MT,бензин,передний,1985,405000,330000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2009,293738,700000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,96000,1750000,2024-01-03
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2018,82000,1840000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2007,240000,850000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,148326,985000,2024-01-03
Volkswagen,Golf,1.2,105,MT,бензин,передний,2013,193500,1050000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,1999,293354,230000,2024-01-03
Volkswagen,Golf,1.8,125,MT,бензин,передний,1999,339825,600000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,169777,1275000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1990,300000,140000,2024-01-03
Volkswagen,Golf,1.8,75,MT,бензин,передний,1994,464000,270000,2024-01-03
Volkswagen,Golf,1.2,85,MT,бензин,передний,2013,207000,990000,2024-01-03
Volkswagen,Golf,1.3,55,MT,бензин,передний,1985,339000,50000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2008,181120,722000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2013,85564,1290000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1987,15000,150000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2007,246000,700000,2024-01-03
Volkswagen,Golf,1.6,75,MT,бензин,передний,1993,250000,70000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2012,280000,850000,2024-01-03
Volkswagen,Golf,1.6,75,MT,бензин,передний,1984,350000,75000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2005,209750,450000,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,2001,380122,355000,2024-01-03
Volkswagen,Golf,1.9,101,MT,дизель,передний,2001,470000,300000,2024-01-03
Volkswagen,Golf,1.2,85,MT,бензин,передний,2014,166218,1269000,2024-01-03
Volkswagen,Golf,2.0,150,AMT,дизель,передний,2020,41000,3500000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,148000,750000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2008,265000,750000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2006,320000,555000,2024-01-03
Volkswagen,Golf,1.8,170,AT,бензин,передний,2019,40000,950000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1995,160000,70000,2024-01-03
Volkswagen,Golf,1.4,245,AMT,гибрид,передний,2020,38000,2900000,2024-01-03
Volkswagen,Golf,1.2,105,MT,бензин,передний,2011,208745,850000,2024-01-03
Volkswagen,Golf,2.0,115,AT,бензин,передний,2002,242844,355000,2024-01-03
