brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2008,250000,950000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,145000,1275000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,119000,1299000,2023-12-30
Volkswagen,Passat Cc,2.0,210,AMT,бензин,передний,2012,260000,1200000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,200000,600000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,168000,900000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,190000,1180000,2023-12-30
Volkswagen,Passat Cc,2.0,170,AMT,дизель,передний,2009,199000,1050000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2012,210000,1100000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,174000,950000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2012,285000,1500000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2010,268000,880000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,346000,999000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2012,120000,1390000,2023-12-30
Volkswagen,Passat Cc,2.0,170,AMT,дизель,передний,2009,245000,1050000,2023-12-30
Volkswagen,Passat Cc,2.0,200,AMT,бензин,передний,2010,178000,933000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,188000,950000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2009,177000,1150000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,110000,1670000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2014,217000,1350000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2015,133034,1430000,2023-12-30
Volkswagen,Passat Cc,3.6,300,AMT,бензин,полный,2012,200000,1600000,2023-12-30
Volkswagen,Passat Cc,1.8,160,AMT,бензин,передний,2009,218205,900000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2011,215000,1100000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,250000,1125000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,197000,1500000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,175000,1480000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2014,155669,1450000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,243000,1130000,2023-12-30
Volkswagen,Passat Cc,2.0,200,AT,бензин,передний,2009,236000,1150000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,190000,1500000,2023-12-30
Volkswagen,Passat Cc,2.0,200,AT,бензин,передний,2009,240000,1100000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2014,145000,1735000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2009,244000,900000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,205000,1200000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,270000,1250000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2013,135000,1350000,2023-12-30
Volkswagen,Passat Cc,1.4,160,AMT,бензин,передний,2011,43000,700000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,220000,1399000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,209500,1050000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2009,250000,1100000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,160000,1320000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2012,204900,1200000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,170000,1600000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,199990,1200000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,151000,1550000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,121867,881000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,205484,1365000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,208739,1280000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,287398,1050000,2023-12-30
