brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.4,80,MT,бензин,передний,2012,141659,699000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2014,125100,1345000,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,475000,350000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2007,190000,499999,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,133359,849000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2004,220000,520000,2024-01-03
Volkswagen,Golf,1.8,75,MT,бензин,передний,1994,280000,200000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2000,260000,200000,2024-01-03
Volkswagen,Golf,1.3,55,MT,бензин,передний,1985,338000,70000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2012,135276,985990,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2012,196000,1020000,2024-01-03
Volkswagen,Golf,1.4,125,AMT,бензин,передний,2016,79000,1795000,2024-01-03
Volkswagen,Golf,2.0,115,AT,бензин,передний,2002,73000,990000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2005,218000,459000,2024-01-03
Volkswagen,Golf,1.8,75,MT,бензин,передний,1996,371801,279900,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,145000,899000,2024-01-03
Volkswagen,Golf,1.4,125,AMT,бензин,передний,2018,189000,1725000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2001,300000,320000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2015,235000,950000,2024-01-03
Volkswagen,Golf,1.5,130,AMT,газ,передний,2019,47000,1970000,2024-01-03
Volkswagen,Golf,1.6,101,AT,бензин,передний,2003,365085,360000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1998,222509,229000,2024-01-03
Volkswagen,Golf,1.2,85,MT,бензин,передний,2014,109500,1180000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2009,195000,649999,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2009,250000,920000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2008,200000,580000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2004,199304,444990,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2014,104000,845000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2008,159134,659000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,1998,288000,317000,2024-01-03
Volkswagen,Golf,2.0,140,MT,дизель,передний,2005,290215,600000,2024-01-03
Volkswagen,Golf,1.2,105,MT,бензин,передний,2014,175704,1299000,2024-01-03
Volkswagen,Golf,1.3,55,MT,бензин,передний,1986,200000,75000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2010,203400,950000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1995,135000,76000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,118490,1069000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2010,227000,730000,2024-01-03
Volkswagen,Golf,1.2,85,MT,бензин,передний,2013,94500,970000,2024-01-03
Volkswagen,Golf,1.4,60,MT,бензин,передний,1994,155000,188000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2010,115000,740000,2024-01-03
Volkswagen,Golf,1.4,80,MT,бензин,передний,2011,247507,699000,2024-01-03
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2014,59102,1799000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2013,176000,1200000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2010,277955,1050000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,156000,1390000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2007,232000,505000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,255550,775000,2024-01-03
Volkswagen,Golf,2.0,115,AT,бензин,передний,1999,229400,327000,2024-01-03
Volkswagen,Golf,1.4,140,MT,бензин,передний,2008,181491,900000,2024-01-03
