brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.9,101,AT,дизель,передний,2003,400000,450000,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,1990,220000,125000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2012,108000,850000,2023-12-30
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2014,59102,1799000,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,1991,370000,270000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2007,260000,449000,2023-12-30
Volkswagen,Golf,1.4,80,MT,бензин,передний,2007,233025,565000,2023-12-30
Volkswagen,Golf,1.6,54,MT,дизель,передний,1991,200000,35000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,183000,800000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2011,108000,1000000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,228000,1150000,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1992,245675,60000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2008,400000,500000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,142000,1420000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2009,107000,815000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2009,242100,1100000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,191000,1150000,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,1997,300000,297000,2023-12-30
Volkswagen,Golf,1.5,150,MT,бензин,передний,2020,52000,2250000,2023-12-30
Volkswagen,Golf,1.8,125,MT,бензин,передний,1999,300000,530000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2011,239301,685000,2023-12-30
Volkswagen,Golf,1.6,101,AT,бензин,передний,1999,173000,399000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2011,116000,999999,2023-12-30
Volkswagen,Golf,1.9,75,MT,дизель,передний,1997,357000,125000,2023-12-30
Volkswagen,Golf,1.8,90,AT,бензин,передний,1992,220000,133000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2009,224400,689999,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2012,109000,850000,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,1986,200000,150000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2010,407000,555000,2023-12-30
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,164000,275000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2007,187700,539900,2023-12-30
Volkswagen,Golf,1.6,115,AT,бензин,передний,2007,219777,718777,2023-12-30
Volkswagen,Golf,1.8,150,MT,бензин,передний,2001,200000,500000,2023-12-30
Volkswagen,Golf,1.6,102,AT,бензин,передний,2006,222720,630000,2023-12-30
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,267000,385000,2023-12-30
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2013,210000,1500000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2008,312000,560000,2023-12-30
Volkswagen,Golf,1.8,125,MT,бензин,передний,1998,304000,310000,2023-12-30
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,300000,299000,2023-12-30
Volkswagen,Golf,1.6,115,MT,дизель,передний,2019,132000,1950000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2013,126000,1090000,2023-12-30
Volkswagen,Golf,1.9,75,MT,дизель,передний,1994,6000,100000,2023-12-30
Volkswagen,Golf,1.4,80,MT,бензин,передний,2012,260000,765000,2023-12-30
Volkswagen,Golf,1.6,80,MT,дизель,передний,1985,350000,80000,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,1998,226427,320000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2009,215000,1050000,2023-12-30
Volkswagen,Golf,1.6,101,MT,бензин,передний,1998,400000,320000,2023-12-30
Volkswagen,Golf,1.8,90,MT,бензин,передний,1993,147800,109000,2023-12-30
Volkswagen,Golf,1.6,101,AT,бензин,передний,1999,290000,279000,2023-12-30
