brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,158373,1269000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,210000,1010000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,190000,1100000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,187000,675000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,203084,1199000,2023-12-30
Volkswagen,Jetta,1.6,115,MT,бензин,передний,2007,318000,595000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2016,30470,1593000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2018,109000,1640000,2023-12-30
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2015,117000,1350000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2008,227000,777777,2023-12-30
Volkswagen,Jetta,2.0,116,AT,бензин,передний,2002,360000,490000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2008,170000,700000,2023-12-30
Volkswagen,Jetta,2.5,170,AT,бензин,передний,2010,245000,750000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,110728,1476000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,145375,1099000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,210000,1000000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2010,230000,660000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,143071,1149000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,190000,987000,2023-12-30
Volkswagen,Jetta,1.3,58,MT,бензин,передний,1989,190000,240000,2023-12-30
Volkswagen,Jetta,2.0,116,AT,бензин,передний,2002,351000,310000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,71554,1619000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,137205,999000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2007,253987,590000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,80000,1860000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2010,103000,800000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,125201,1370000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,198000,1082300,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,173000,865000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2009,234000,730000,2023-12-30
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2014,145000,1300000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,149800,1147000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2008,155000,590000,2023-12-30
Volkswagen,Jetta,1.6,72,MT,бензин,передний,1991,500000,78000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,150000,999000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,300000,720000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,99500,1460000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,310000,1100000,2023-12-30
Volkswagen,Jetta,2.0,200,AMT,бензин,передний,2006,253149,800000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,189000,799999,2023-12-30
Volkswagen,Jetta,1.6,90,MT,бензин,передний,2017,175100,870000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2006,182000,540000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,170000,960000,2023-12-30
Volkswagen,Jetta,1.8,170,AT,бензин,передний,2017,117000,1630000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,168002,1325000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,136000,1400000,2023-12-30
Volkswagen,Jetta,2.0,230,AMT,бензин,передний,2019,78000,2700000,2023-12-30
