brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,46400,2979999,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2011,242107,1079990,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,366570,1350000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,242000,929000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,83500,2152700,2023-12-30
Volkswagen,Passat,1.8,160,MT,бензин,полный,1990,323880,240000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1998,372230,300000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,95000,1650000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2014,17000,800000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2018,185534,2198789,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2009,176000,800000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2004,413000,600000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,184000,1120000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,85000,2095000,2023-12-30
Volkswagen,Passat,1.9,90,MT,дизель,передний,1997,470000,300000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,267000,877777,2023-12-30
Volkswagen,Passat,2.5,150,MT,дизель,передний,1999,310000,570000,2023-12-30
Volkswagen,Passat,1.9,130,AT,дизель,передний,2004,368614,400000,2023-12-30
Volkswagen,Passat,1.9,115,AT,дизель,передний,1999,357000,630000,2023-12-30
Volkswagen,Passat,1.8,160,MT,бензин,передний,2008,298000,850000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2012,197000,1070000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1990,434641,120000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,170000,800000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2020,159900,2250000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2017,178000,1725000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2003,300000,470000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,159462,1134134,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2018,50622,2300000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2002,417000,450000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,230000,800000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,200000,200000,2023-12-30
Volkswagen,Passat,1.6,72,MT,бензин,передний,1987,999999,64500,2023-12-30
Volkswagen,Passat,2.0,170,AMT,дизель,передний,2011,146000,1800000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2006,240000,680000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2009,415450,583000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,188888,2170000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,100000,1899999,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2003,183250,385000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2019,35000,3550000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1996,388000,160000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,330225,879000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2018,41000,2174300,2023-12-30
Volkswagen,Passat,1.4,125,AMT,бензин,передний,2018,73500,1849000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2020,88000,3750000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2008,272000,550000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,194500,1499999,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,120393,1634900,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,передний,2006,318000,620000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1998,350000,250000,2023-12-30
