brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.8,112,AT,бензин,передний,1990,56000,240000,2023-12-30
Volkswagen,Passat,2.5,163,MT,дизель,передний,2000,345000,470000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2011,193000,1280000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2014,168000,1450000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2004,290000,360000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,122913,1395000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2002,283000,600000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,172000,2700000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2008,106000,1000000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,198000,848000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,201000,1120000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2002,298000,820000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2001,374549,399789,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,176500,1350000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,88202,2849900,2023-12-30
Volkswagen,Passat,1.9,90,MT,дизель,передний,1999,460000,590000,2023-12-30
Volkswagen,Passat,1.8,160,MT,бензин,передний,2008,273000,950000,2023-12-30
Volkswagen,Passat,1.6,85,MT,бензин,передний,1985,225000,210000,2023-12-30
Volkswagen,Passat,1.6,105,MT,дизель,передний,2010,288000,550000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,500000,110000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,158000,180000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2015,79890,1990000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,222786,1250000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,208533,1159000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,115000,2982000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2002,350000,280000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,передний,2007,328000,775000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,132000,1249000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,284000,1130000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1996,330000,498000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2011,250096,1047000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,185000,750000,2023-12-30
Volkswagen,Passat,1.8,160,MT,бензин,передний,2008,217665,749000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,164500,1035000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2002,249013,420000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1981,380000,130000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2019,144712,1845000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2012,236000,1250000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2018,121722,2890000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2019,175713,2900000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1988,446000,100000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,113000,2270000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1997,350000,320000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2020,110079,2570000,2023-12-30
Volkswagen,Passat,2.8,193,AT,бензин,полный,2002,363331,650000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,184000,2020777,2023-12-30
