brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,60641,4341000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,300000,1880000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,178213,1550000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,215000,1830000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2023,100,7900000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,200038,1749000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,163000,2150000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2014,328434,1799000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,380000,1350000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,199000,1600000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,151932,1670995,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,165000,2399000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,176500,1700000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,188700,1999000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,80327,4190000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,248698,1375000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2012,300800,1285000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,289500,2100000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,280000,1750000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,104000,2290000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,239000,2150000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,253000,1950000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,261000,1850000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,195000,1300000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,307000,1700000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,245000,1850000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,115000,2000000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,204342,1653300,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2015,156000,2100000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,230000,1100000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,188000,3650000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,60900,5182000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,172000,3490000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,задний,2010,349000,999,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,146500,1890000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,277180,1400000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,184000,1695000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,46100,1999000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,178000,3600000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,160000,1340000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,290171,1550000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,102213,3750000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,245111,2199000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2019,26800,3700000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,230000,1190000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,158102,3900000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2014,142700,1920000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,102150,3650030,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,338119,1750000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,152723,1100000,2024-01-03
