brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,212599,1120000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,205000,1085000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,186000,923000,2023-12-30
Volkswagen,Jetta,2.0,230,AMT,бензин,передний,2019,35000,3200000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,91000,2060000,2023-12-30
Volkswagen,Jetta,1.8,90,MT,бензин,передний,1989,402487,70000,2023-12-30
Volkswagen,Jetta,1.9,90,MT,дизель,передний,2002,378900,280000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2011,344000,900000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2011,174000,1099000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2008,230000,620000,2023-12-30
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2014,144000,1130000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,41000,1849000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,183390,1189000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,70000,650000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,192000,1100000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2008,252000,399000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2011,180931,839990,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2014,183000,1150000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,115000,1695000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2019,53795,2057000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,54900,1848000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2014,103500,1195000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2010,175000,930000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,230094,899000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,167040,1150000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,124000,1490000,2023-12-30
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2018,119000,1580000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2015,103000,899000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2017,112000,1550000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2017,112000,1180000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,136000,950000,2023-12-30
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,137205,999000,2023-12-30
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2012,255000,990000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,138233,1299000,2023-12-30
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2007,253987,590000,2023-12-30
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2010,226188,950000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,120500,1880000,2023-12-30
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2012,260000,950000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,49000,2390000,2023-12-30
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2014,100800,1080000,2023-12-30
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2019,145000,1560000,2023-12-30
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2012,169000,899000,2023-12-30
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,164000,1065000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,97000,1750000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,80765,1500000,2023-12-30
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2016,29685,1605000,2023-12-30
Volkswagen,Jetta,1.8,180,MT,бензин,передний,2003,443264,265000,2023-12-30
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,148000,1720000,2023-12-30
Volkswagen,Jetta,2.0,200,AMT,бензин,передний,2006,253149,800000,2023-12-30
