brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,148000,1720000,2024-01-03
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2012,255000,990000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,223000,965000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,271000,920000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2009,221150,795000,2024-01-03
Volkswagen,Jetta,2.0,116,AT,бензин,передний,2000,350000,364888,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,111630,1480000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2011,229000,1000000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,89000,1450000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2008,155000,590000,2024-01-03
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2015,227000,950000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2016,126000,1480000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,260000,600000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,41000,1849000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,181000,1180000,2024-01-03
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2018,44090,1730000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,45000,1850000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2019,53795,2057000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2011,178471,999000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2013,175000,1100000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2009,200000,675000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2014,240000,1100000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,261000,1100000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2015,103000,899000,2024-01-03
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2014,144000,1130000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,67000,2100000,2024-01-03
Volkswagen,Jetta,2.0,210,AMT,бензин,передний,2017,102000,2300000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,135000,1100000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,85000,1890000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2011,174000,1099000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2007,253987,590000,2024-01-03
Volkswagen,Jetta,2.0,230,AMT,бензин,передний,2019,78000,2850000,2024-01-03
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2016,213000,1420000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2018,119000,1580000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,128000,1310000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,76000,1855000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2009,281000,695000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,138233,1299000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2009,190000,750000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2015,130000,1097000,2024-01-03
Volkswagen,Jetta,1.4,147,AT,бензин,передний,2018,111000,1620000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2010,226188,950000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,58220,2000000,2024-01-03
Volkswagen,Jetta,1.4,125,MT,бензин,передний,2016,124200,1600000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,80765,1500000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,200000,1200000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,198000,1082300,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,391386,499000,2024-01-03
Volkswagen,Jetta,1.6,75,AT,бензин,передний,1984,315000,105000,2024-01-03
