brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2009,387000,895000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,132430,899000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1997,394861,199000,2023-12-30
Volkswagen,Passat,1.6,120,MT,дизель,передний,2017,120000,2150000,2023-12-30
Volkswagen,Passat,2.0,143,AT,дизель,передний,2007,380000,650000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,284000,755000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1988,342000,120000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,полный,2018,162759,2603000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,177500,1085000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2019,120000,2490000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,165000,1179000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,208000,2199000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2016,256000,1650000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,151243,1443000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,254095,595000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2005,468000,570000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,400000,150000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2017,112000,1699000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,передний,2007,230000,630000,2023-12-30
Volkswagen,Passat,2.0,210,AMT,бензин,полный,2013,347000,1450000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2010,253000,869000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,290000,920000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,284652,1249000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2015,122000,1850000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2018,175339,1775000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2009,219000,1400000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2015,220993,1570000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,158000,2070000,2023-12-30
Volkswagen,Passat,2.0,200,AMT,дизель,полный,2020,106000,3650000,2023-12-30
Volkswagen,Passat,1.4,150,MT,бензин,передний,2016,80000,1225000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1990,340000,170000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,155000,870000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2008,224000,655000,2023-12-30
Volkswagen,Passat,1.6,75,MT,бензин,передний,1988,336388,190000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2017,120000,1750000,2023-12-30
Volkswagen,Passat,1.9,110,AT,дизель,передний,1998,444003,260000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2012,205000,1260000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,390000,125000,2023-12-30
Volkswagen,Passat,2.0,200,AT,бензин,передний,2008,246000,840000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2018,198000,2000000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2018,106642,1925000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,119062,1969000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1998,215000,415000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2019,49000,3350000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1993,400000,155000,2023-12-30
Volkswagen,Passat,1.5,150,AMT,бензин,передний,2018,89372,2460000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1996,518000,250000,2023-12-30
Volkswagen,Passat,2.0,115,AT,бензин,передний,1994,200000,222222,2023-12-30
