brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2009,211952,830000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,передний,2005,295000,450000,2023-12-30
Volkswagen,Passat,2.0,210,AMT,бензин,полный,2013,270178,1540000,2023-12-30
Volkswagen,Passat,2.0,143,AT,дизель,передний,2008,337040,780000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1994,341543,160000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2012,175020,849000,2023-12-30
Volkswagen,Passat,1.8,160,MT,бензин,передний,2008,137922,828000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2020,97400,3479000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2019,77000,2990000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,317000,180000,2023-12-30
Volkswagen,Passat,2.3,150,MT,бензин,передний,1998,451000,350000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1995,370000,320000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,192207,700000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2020,85000,2850000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1990,250000,165000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2015,100000,1820000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,передний,2018,104000,2500000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2019,84275,2699900,2023-12-30
Volkswagen,Passat,1.5,150,AMT,бензин,передний,2019,91000,2350000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1997,369000,150000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2018,226000,2140000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,260000,790000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2018,136500,2199000,2023-12-30
Volkswagen,Passat,1.8,125,AT,бензин,передний,1999,361066,400000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2011,160000,970000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,178600,2080000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,1999,500000,240000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1998,430000,290000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,391000,110000,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,полный,2011,350000,1400000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2011,203900,1300000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,361000,125000,2023-12-30
Volkswagen,Passat,1.8,75,MT,бензин,передний,1990,229853,220000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,136000,1650000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,175191,995000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2005,300000,639998,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2012,158500,1140000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1990,250000,110000,2023-12-30
Volkswagen,Passat,2.0,200,AT,бензин,передний,2007,285000,860000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,205919,1059000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,167000,1550000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2001,278964,400000,2023-12-30
Volkswagen,Passat,2.0,200,AT,бензин,передний,2007,280200,750000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,244000,899000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,полный,2007,230000,730000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2011,260842,817999,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2018,56565,2899000,2023-12-30
Volkswagen,Passat,1.8,160,AMT,бензин,передний,2008,108000,1400000,2023-12-30
Volkswagen,Passat,1.9,105,MT,дизель,передний,2007,340000,750000,2023-12-30
