brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2019,77000,3030000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,284000,1250000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,157052,2300000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,350000,1750000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2019,48968,4360900,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2011,210000,2200000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,50000,5450000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2019,217000,2900000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,366490,1650000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,353190,1650000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2014,265000,2100000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,260000,1500000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,110000,4750000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,463000,1230000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,105000,5500000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,246000,2220000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,300000,1890000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,260000,1850000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,270000,2200000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,196000,2200000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,154255,2150000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,152000,2250000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,226608,1999000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2015,253219,1990000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,78450,2820000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2013,248220,1300000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,200000,1800000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2019,49000,4850000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2015,342000,2650000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,366000,2200000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,300000,1880000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,205000,5050000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,297000,1900000,2023-12-30
