brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,135162,1099000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2011,149825,949000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,179000,1149000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,165000,1099000,2023-12-30
Volkswagen,Passat Cc,2.0,140,AMT,дизель,передний,2009,183000,1099000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,155500,875000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,183490,750000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,143000,1099000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,162500,1018000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,132259,1099000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,137058,999000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,140200,1045000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,332048,1150000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,136920,869000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,132605,1349000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,130433,1095000,2023-12-30
Volkswagen,Passat Cc,2.0,210,AMT,бензин,передний,2011,163500,1055000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2014,251232,1589000,2023-12-30
Volkswagen,Passat Cc,1.8,160,MT,бензин,передний,2011,178000,1350000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,146985,1579000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,144017,1199000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,205000,1000000,2023-12-30
Volkswagen,Passat Cc,2.0,140,AMT,дизель,передний,2009,227000,1200000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,88888,2300000,2023-12-30
Volkswagen,Passat Cc,2.0,210,AMT,бензин,передний,2012,134273,1169000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,166795,919000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,162000,945000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,176000,1940000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,234000,1450000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,173000,1680000,2023-12-30
Volkswagen,Passat Cc,1.8,160,MT,бензин,передний,2009,120000,755000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,139000,1195000,2023-12-30
Volkswagen,Passat Cc,3.6,300,AMT,бензин,полный,2009,317000,1120000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,155277,1420000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,220405,880000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2009,240000,950000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2012,187000,1245000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,171000,835000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,128542,1577000,2023-12-30
Volkswagen,Passat Cc,2.0,200,AT,бензин,передний,2010,235000,1250000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,159054,1099000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,208000,990000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,194000,1149000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,157000,1049000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,155000,999000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,178000,845000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2012,93200,1550000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,161000,1320000,2023-12-30
Volkswagen,Passat Cc,2.0,170,AMT,дизель,передний,2009,279000,780000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,160000,1250000,2023-12-30
